variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,8205,2023-24,FALSE,Total revenue,Revised estimate
rev_total,8756,2024-25,FALSE,Total revenue,Budget year
rev_total,8895,2025-26,TRUE,Total revenue,Forward estimate
rev_total,9013,2026-27,TRUE,Total revenue,Forward estimate
rev_total,9259,2027-28,TRUE,Total revenue,Forward estimate
rev_taxation,694,2023-24,FALSE,Taxation revenue,Revised estimate
rev_taxation,701,2024-25,FALSE,Taxation revenue,Budget year
rev_taxation,710,2025-26,TRUE,Taxation revenue,Forward estimate
rev_taxation,729,2026-27,TRUE,Taxation revenue,Forward estimate
rev_taxation,761,2027-28,TRUE,Taxation revenue,Forward estimate
rev_payroll,292,2023-24,FALSE,Taxes on employers,Revised estimate - includes payroll tax
rev_payroll,289,2024-25,FALSE,Taxes on employers,Budget year - includes payroll tax
rev_payroll,284,2025-26,TRUE,Taxes on employers,Forward estimate - includes payroll tax
rev_payroll,286,2026-27,TRUE,Taxes on employers,Forward estimate - includes payroll tax
rev_payroll,301,2027-28,TRUE,Taxes on employers,Forward estimate - includes payroll tax
rev_stamp_duty,115,2023-24,FALSE,Taxes on property,Revised estimate - includes stamp duties
rev_stamp_duty,125,2024-25,FALSE,Taxes on property,Budget year - includes stamp duties
rev_stamp_duty,125,2025-26,TRUE,Taxes on property,Forward estimate - includes stamp duties
rev_stamp_duty,128,2026-27,TRUE,Taxes on property,Forward estimate - includes stamp duties
rev_stamp_duty,132,2027-28,TRUE,Taxes on property,Forward estimate - includes stamp duties
rev_gambling,110,2023-24,FALSE,Taxes on gambling,Revised estimate
rev_gambling,108,2024-25,FALSE,Taxes on gambling,Budget year
rev_gambling,111,2025-26,TRUE,Taxes on gambling,Forward estimate
rev_gambling,114,2026-27,TRUE,Taxes on gambling,Forward estimate
rev_gambling,117,2027-28,TRUE,Taxes on gambling,Forward estimate
rev_motor_vehicle,100,2023-24,FALSE,Motor vehicle taxes,Revised estimate
rev_motor_vehicle,97,2024-25,FALSE,Motor vehicle taxes,Budget year
rev_motor_vehicle,101,2025-26,TRUE,Motor vehicle taxes,Forward estimate
rev_motor_vehicle,104,2026-27,TRUE,Motor vehicle taxes,Forward estimate
rev_motor_vehicle,106,2027-28,TRUE,Motor vehicle taxes,Forward estimate
rev_gst,3989,2023-24,FALSE,GST revenue,Revised estimate
rev_gst,4208,2024-25,FALSE,GST revenue,Budget year
rev_gst,4356,2025-26,TRUE,GST revenue,Forward estimate
rev_gst,4589,2026-27,TRUE,GST revenue,Forward estimate
rev_gst,4830,2027-28,TRUE,GST revenue,Forward estimate
rev_grants_tied,1485,2023-24,FALSE,Current grants,Revised estimate - tied Commonwealth grants
rev_grants_tied,1431,2024-25,FALSE,Current grants,Budget year - tied Commonwealth grants
rev_grants_tied,1212,2025-26,TRUE,Current grants,Forward estimate - tied Commonwealth grants
rev_grants_tied,1234,2026-27,TRUE,Current grants,Forward estimate - tied Commonwealth grants
rev_grants_tied,1227,2027-28,TRUE,Current grants,Forward estimate - tied Commonwealth grants
rev_sales_goods_svcs,1128,2023-24,FALSE,Sales of goods and services,Revised estimate
rev_sales_goods_svcs,1234,2024-25,FALSE,Sales of goods and services,Budget year
rev_sales_goods_svcs,1398,2025-26,TRUE,Sales of goods and services,Forward estimate
rev_sales_goods_svcs,1440,2026-27,TRUE,Sales of goods and services,Forward estimate
rev_sales_goods_svcs,1467,2027-28,TRUE,Sales of goods and services,Forward estimate
rev_interest,139,2023-24,FALSE,Interest income,Revised estimate
rev_interest,130,2024-25,FALSE,Interest income,Budget year
rev_interest,131,2025-26,TRUE,Interest income,Forward estimate
rev_interest,134,2026-27,TRUE,Interest income,Forward estimate
rev_interest,136,2027-28,TRUE,Interest income,Forward estimate
rev_dividend,55,2023-24,FALSE,Dividend and income tax equivalent income,Revised estimate
rev_dividend,54,2024-25,FALSE,Dividend and income tax equivalent income,Budget year
rev_dividend,51,2025-26,TRUE,Dividend and income tax equivalent income,Forward estimate
rev_dividend,54,2026-27,TRUE,Dividend and income tax equivalent income,Forward estimate
rev_dividend,52,2027-28,TRUE,Dividend and income tax equivalent income,Forward estimate
rev_other,124,2023-24,FALSE,Other revenue,Revised estimate
rev_other,96,2024-25,FALSE,Other revenue,Budget year
