variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,8591.3,2023-24,FALSE,Total revenue,2023-24 Preliminary Outcome
rev_total,8951.8,2024-25,FALSE,Total revenue,
rev_total,9093.6,2025-26,TRUE,Total revenue,
rev_total,9188.8,2026-27,TRUE,Total revenue,
rev_total,9448.9,2027-28,TRUE,Total revenue,
exp_total,10097.2,2023-24,FALSE,Total expenses,2023-24 Preliminary Outcome
exp_total,9744.6,2024-25,FALSE,Total expenses,
exp_total,9480.3,2025-26,TRUE,Total expenses,
exp_total,9625.5,2026-27,TRUE,Total expenses,
exp_total,9512.1,2027-28,TRUE,Total expenses,
net_op_balance,-1505.8,2023-24,FALSE,Net Operating Surplus/(Deficit),2023-24 Preliminary Outcome
net_op_balance,-792.8,2024-25,FALSE,Net Operating Surplus/(Deficit),
net_op_balance,-386.7,2025-26,TRUE,Net Operating Surplus/(Deficit),
net_op_balance,-436.7,2026-27,TRUE,Net Operating Surplus/(Deficit),
net_op_balance,-63.2,2027-28,TRUE,Net Operating Surplus/(Deficit),
net_lending,-1809.3,2023-24,FALSE,Fiscal Surplus/(Deficit),2023-24 Preliminary Outcome
net_lending,-1293.3,2024-25,FALSE,Fiscal Surplus/(Deficit),
net_lending,-849.3,2025-26,TRUE,Fiscal Surplus/(Deficit),
net_lending,-757.8,2026-27,TRUE,Fiscal Surplus/(Deficit),
net_lending,-287.9,2027-28,TRUE,Fiscal Surplus/(Deficit),
net_debt,2213.0,2023-24,FALSE,GFS Net Debt at 30 June,2023-24 Preliminary Outcome
net_debt,4178.9,2024-25,FALSE,GFS Net Debt at 30 June,
net_debt,5502.3,2025-26,TRUE,GFS Net Debt at 30 June,
net_debt,6863.6,2026-27,TRUE,GFS Net Debt at 30 June,
net_debt,7550.4,2027-28,TRUE,GFS Net Debt at 30 June,
capex_pnfa,921.0,2023-24,FALSE,Infrastructure Investment,2023-24 Preliminary Outcome
capex_pnfa,1103.5,2024-25,FALSE,Infrastructure Investment,
capex_pnfa,1064.0,2025-26,TRUE,Infrastructure Investment,
