variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,5307.8,2015-16,FALSE,Revenue from Transactions,
rev_total,5400.5,2016-17,TRUE,Revenue from Transactions,
rev_total,5486.3,2017-18,TRUE,Revenue from Transactions,
rev_total,5677.6,2018-19,TRUE,Revenue from Transactions,
rev_taxation,1027.1,2015-16,FALSE,Taxation,
rev_taxation,1041.7,2016-17,TRUE,Taxation,
rev_taxation,1059.1,2017-18,TRUE,Taxation,
rev_taxation,1080.1,2018-19,TRUE,Taxation,
rev_gst,2248.8,2015-16,FALSE,GST revenue,"Value calculated from Table 5.1 in chapter 5, page 84"
rev_gst,2310.9,2016-17,TRUE,GST revenue,"Value from Table 5.1 in chapter 5, page 84"
rev_gst,2335.4,2017-18,TRUE,GST revenue,"Value from Table 5.1 in chapter 5, page 84"
rev_gst,2499.6,2018-19,TRUE,GST revenue,"Value from Table 5.1 in chapter 5, page 84"
rev_sales_goods_svcs,357.8,2015-16,FALSE,Sales of Goods and Services,
rev_sales_goods_svcs,355.1,2016-17,TRUE,Sales of Goods and Services,
rev_sales_goods_svcs,362.7,2017-18,TRUE,Sales of Goods and Services,
rev_sales_goods_svcs,367.9,2018-19,TRUE,Sales of Goods and Services,
rev_interest,16.7,2015-16,FALSE,Interest Income,
rev_interest,16.4,2016-17,TRUE,Interest Income,
rev_interest,19.3,2017-18,TRUE,Interest Income,
rev_interest,20.5,2018-19,TRUE,Interest Income,
rev_dividend,213.4,2015-16,FALSE,Dividend Tax and Rate Equivalent Income,
rev_dividend,218.7,2016-17,TRUE,Dividend Tax and Rate Equivalent Income,
rev_dividend,255.4,2017-18,TRUE,Dividend Tax and Rate Equivalent Income,
rev_dividend,241.8,2018-19,TRUE,Dividend Tax and Rate Equivalent Income,
exp_total,5366.3,2015-16,FALSE,Expenses from Transactions,
exp_total,5299.0,2016-17,TRUE,Expenses from Transactions,
exp_total,5398.3,2017-18,TRUE,Expenses from Transactions,
exp_total,5495.2,2018-19,TRUE,Expenses from Transactions,
exp_employee,2237.3,2015-16,FALSE,Employee Expenses,
exp_employee,2230.1,2016-17,TRUE,Employee Expenses,
exp_employee,2271.1,2017-18,TRUE,Employee Expenses,
exp_employee,2317.4,2018-19,TRUE,Employee Expenses,
exp_super,261.8,2015-16,FALSE,Superannuation,
exp_super,263.0,2016-17,TRUE,Superannuation,
exp_super,264.2,2017-18,TRUE,Superannuation,
exp_super,266.3,2018-19,TRUE,Superannuation,
exp_depreciation,285.3,2015-16,FALSE,Depreciation,
exp_depreciation,294.1,2016-17,TRUE,Depreciation,
exp_depreciation,312.5,2017-18,TRUE,Depreciation,
exp_depreciation,319.6,2018-19,TRUE,Depreciation,
exp_interest,10.8,2015-16,FALSE,Borrowing Costs,
exp_interest,10.4,2016-17,TRUE,Borrowing Costs,
exp_interest,10.1,2017-18,TRUE,Borrowing Costs,
exp_interest,9.7,2018-19,TRUE,Borrowing Costs,
net_op_balance,-58.5,2015-16,FALSE,NET OPERATING BALANCE,
net_op_balance,101.5,2016-17,TRUE,NET OPERATING BALANCE,
net_op_balance,88.0,2017-18,TRUE,NET OPERATING BALANCE,
net_op_balance,182.4,2018-19,TRUE,NET OPERATING BALANCE,
net_cap_investment,98.6,2015-16,FALSE,Net Acquisition of Non-Financial Assets,
net_cap_investment,228.5,2016-17,TRUE,Net Acquisition of Non-Financial Assets,
net_cap_investment,106.5,2017-18,TRUE,Net Acquisition of Non-Financial Assets,
net_cap_investment,75.6,2018-19,TRUE,Net Acquisition of Non-Financial Assets,
net_lending,-157.1,2015-16,FALSE,FISCAL BALANCE,
net_lending,-127.0,2016-17,TRUE,FISCAL BALANCE,
net_lending,-18.6,2017-18,TRUE,FISCAL BALANCE,
net_lending,106.9,2018-19,TRUE,FISCAL BALANCE,
net_debt,-252.6,2015-16,FALSE,Net Debt,"Value from Table 1.1, page 6. Net Debt is negative (Net Cash and Investments)"
net_debt,-214.2,2016-17,TRUE,Net Debt,"Value from Table 1.1, page 6. Net Debt is negative (Net Cash and Investments)"
net_debt,-306.0,2017-18,TRUE,Net Debt,"Value from Table 1.1, page 6. Net Debt is negative (Net Cash and Investments)"
net_debt,-492.9,2018-19,TRUE,Net Debt,"Value from Table 1.1, page 6. Net Debt is negative (Net Cash and Investments)"
capex_pnfa,414.0,2015-16,FALSE,Purchases of Non-Financial Assets,
capex_pnfa,552.1,2016-17,TRUE,Purchases of Non-Financial Assets,
capex_pnfa,449.1,2017-18,TRUE,Purchases of Non-Financial Assets,
capex_pnfa,424.9,2018-19,TRUE,Purchases of Non-Financial Assets,
capex_infra_program,409.8,2015-16,FALSE,Infrastructure Investment,"Value from Table 1.1, page 6"
capex_infra_program,524.5,2016-17,TRUE,Infrastructure Investment,"Value from Table 1.1, page 6"
capex_infra_program,448.1,2017-18,TRUE,Infrastructure Investment,"Value from Table 1.1, page 6"
capex_infra_program,424.5,2018-19,TRUE,Infrastructure Investment,"Value from Table 1.1, page 6"
econ_gsp_growth,2.5,2015-16,FALSE,Gross State Product,"Value from Table 2.1, page 26, real percentage change"
econ_gsp_growth,2.0,2016-17,TRUE,Gross State Product,"Value from Table 2.1, page 26, real percentage change"
econ_gsp_growth,2.0,2017-18,TRUE,Gross State Product,"Value from Table 2.1, page 26, real percentage change"
econ_gsp_growth,2.0,2018-19,TRUE,Gross State Product,"Value from Table 2.1, page 26, real percentage change"
econ_employment,0.5,2015-16,FALSE,Employment,"Value from Table 2.1, page 26, year-average percentage change"
econ_employment,1.0,2016-17,TRUE,Employment,"Value from Table 2.1, page 26, year-average percentage change"
econ_employment,1.0,2017-18,TRUE,Employment,"Value from Table 2.1, page 26, year-average percentage change"
econ_employment,1.0,2018-19,TRUE,Employment,"Value from Table 2.1, page 26, year-average percentage change"
econ_unemployment,6.75,2015-16,FALSE,Unemployment Rate,"Value from Table 2.1, page 26, year-average percentage level"
econ_unemployment,6.75,2016-17,TRUE,Unemployment Rate,"Value from Table 2.1, page 26, year-average percentage level"
econ_unemployment,6.75,2017-18,TRUE,Unemployment Rate,"Value from Table 2.1, page 26, year-average percentage level"
econ_unemployment,6.75,2018-19,TRUE,Unemployment Rate,"Value from Table 2.1, page 26, year-average percentage level"
econ_cpi,2.25,2015-16,FALSE,Consumer Price Index (Hobart),"Value from Table 2.1, page 26, year-average percentage change"
econ_cpi,2.5,2016-17,TRUE,Consumer Price Index (Hobart),"Value from Table 2.1, page 26, year-average percentage change"
