variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,29925,2018-19,FALSE,Total revenue,Estimated Actual
rev_total,31334,2019-20,FALSE,Total revenue,Budget Estimate
rev_total,32402,2020-21,TRUE,Total revenue,Forward Estimate
rev_total,32270,2021-22,TRUE,Total revenue,Forward Estimate
rev_total,33427,2022-23,TRUE,Total revenue,Forward Estimate
exp_total,29372,2018-19,FALSE,Total expenses,Estimated Actual
exp_total,29801,2019-20,FALSE,Total expenses,Budget Estimate
exp_total,29823,2020-21,TRUE,Total expenses,Forward Estimate
exp_total,30136,2021-22,TRUE,Total expenses,Forward Estimate
exp_total,30873,2022-23,TRUE,Total expenses,Forward Estimate
net_op_balance,553,2018-19,FALSE,Net Operating Balance,Estimated Actual
net_op_balance,1533,2019-20,FALSE,Net Operating Balance,Budget Estimate
net_op_balance,2579,2020-21,TRUE,Net Operating Balance,Forward Estimate
net_op_balance,2133,2021-22,TRUE,Net Operating Balance,Forward Estimate
net_op_balance,2554,2022-23,TRUE,Net Operating Balance,Forward Estimate
cash_surplus,687,2019-20,FALSE,Cash Surplus/Deficit,Budget Estimate
cash_surplus,2025,2020-21,TRUE,Cash Surplus/Deficit,Forward Estimate
cash_surplus,2130,2021-22,TRUE,Cash Surplus/Deficit,Forward Estimate
cash_surplus,1869,2022-23,TRUE,Cash Surplus/Deficit,Forward Estimate
net_debt,26712,2018-19,FALSE,Net debt at 30 June,Estimated Actual (includes AASB 16 impact)
net_debt,27705,2019-20,FALSE,Net debt at 30 June,Budget Estimate (includes AASB 16 impact)
net_debt,26879,2020-21,TRUE,Net debt at 30 June,Forward Estimate (includes AASB 16 impact)
net_debt,26037,2021-22,TRUE,Net debt at 30 June,Forward Estimate (includes AASB 16 impact)
net_debt,25105,2022-23,TRUE,Net debt at 30 June,Forward Estimate (includes AASB 16 impact)
capex_pnfa,2658,2018-19,FALSE,Asset Investment Program,Estimated Actual (general government)
capex_pnfa,2505,2019-20,FALSE,Asset Investment Program,Budget Estimate (general government)
capex_pnfa,2006,2020-21,TRUE,Asset Investment Program,Forward Estimate (general government)
capex_pnfa,1889,2021-22,TRUE,Asset Investment Program,Forward Estimate (general government)
capex_pnfa,2388,2022-23,TRUE,Asset Investment Program,Forward Estimate (general government)
econ_gsp_growth,2.0,2018-19,FALSE,Real Gross State Product growth (%),Estimated Actual
econ_gsp_growth,3.5,2019-20,FALSE,Real Gross State Product growth (%),Budget Estimate
econ_gsp_growth,3.0,2020-21,TRUE,Real Gross State Product growth (%),Forward Estimate
econ_gsp_growth,3.0,2021-22,TRUE,Real Gross State Product growth (%),Forward Estimate
econ_gsp_growth,3.0,2022-23,TRUE,Real Gross State Product growth (%),Forward Estimate
econ_employment,1.0,2018-19,FALSE,Employment growth (%),Estimated Actual
econ_employment,1.75,2019-20,FALSE,Employment growth (%),Budget Estimate
econ_employment,2.0,2020-21,TRUE,Employment growth (%),Forward Estimate
econ_employment,2.0,2021-22,TRUE,Employment growth (%),Forward Estimate
econ_employment,2.25,2022-23,TRUE,Employment growth (%),Forward Estimate
econ_unemployment,6.25,2018-19,FALSE,Unemployment rate (%),Estimated Actual
econ_unemployment,6.0,2019-20,FALSE,Unemployment rate (%),Budget Estimate
econ_unemployment,5.75,2020-21,TRUE,Unemployment rate (%),Forward Estimate
econ_unemployment,5.5,2021-22,TRUE,Unemployment rate (%),Forward Estimate
econ_unemployment,5.25,2022-23,TRUE,Unemployment rate (%),Forward Estimate
econ_cpi,1.25,2018-19,FALSE,Perth Consumer Price Index growth (%),Estimated Actual
econ_cpi,1.75,2019-20,FALSE,Perth Consumer Price Index growth (%),Budget Estimate
econ_cpi,2.25,2020-21,TRUE,Perth Consumer Price Index growth (%),Forward Estimate
econ_cpi,2.5,2021-22,TRUE,Perth Consumer Price Index growth (%),Forward Estimate
econ_cpi,2.5,2022-23,TRUE,Perth Consumer Price Index growth (%),Forward Estimate
econ_wpi,1.75,2018-19,FALSE,Wage Price Index growth (%),Estimated Actual
econ_wpi,2.25,2019-20,FALSE,Wage Price Index growth (%),Budget Estimate
econ_wpi,2.75,2020-21,TRUE,Wage Price Index growth (%),Forward Estimate
econ_wpi,3.0,2021-22,TRUE,Wage Price Index growth (%),Forward Estimate
econ_wpi,3.25,2022-23,TRUE,Wage Price Index growth (%),Forward Estimate
econ_population,1.0,2018-19,FALSE,Population growth (%),Estimated Actual
econ_population,1.3,2019-20,FALSE,Population growth (%),Budget Estimate
econ_population,1.5,2020-21,TRUE,Population growth (%),Forward Estimate
econ_population,1.6,2021-22,TRUE,Population growth (%),Forward Estimate
econ_population,1.7,2022-23,TRUE,Population growth (%),Forward Estimate
rev_total,27475,2017-18,FALSE,Total revenue,
rev_total,29925,2018-19,FALSE,Total revenue,Estimated Actual
rev_total,31334,2019-20,FALSE,Total revenue,Budget Estimate
rev_total,32402,2020-21,TRUE,Total revenue,Forward Estimate
rev_total,32270,2021-22,TRUE,Total revenue,Forward Estimate
rev_total,33427,2022-23,TRUE,Total revenue,Forward Estimate
rev_taxation,8540,2017-18,FALSE,Taxation,
rev_taxation,8681,2018-19,FALSE,Taxation,Estimated Actual
rev_taxation,9088,2019-20,FALSE,Taxation,Budget Estimate
rev_taxation,9522,2020-21,TRUE,Taxation,Forward Estimate
rev_taxation,9995,2021-22,TRUE,Taxation,Forward Estimate
rev_taxation,10539,2022-23,TRUE,Taxation,Forward Estimate
rev_gst,2249,2017-18,FALSE,GST revenue,
rev_gst,3200,2018-19,FALSE,GST revenue,Estimated Actual
rev_gst,3581,2019-20,FALSE,GST revenue,Budget Estimate
rev_gst,3165,2020-21,TRUE,GST revenue,Forward Estimate
rev_gst,3338,2021-22,TRUE,GST revenue,Forward Estimate
rev_gst,5466,2022-23,TRUE,GST revenue,Forward Estimate
rev_grants_untied,2972,2017-18,FALSE,Total General Purpose Grants,
rev_grants_untied,4605,2018-19,FALSE,Total General Purpose Grants,Estimated Actual
rev_grants_untied,5257,2019-20,FALSE,Total General Purpose Grants,Budget Estimate
rev_grants_untied,5681,2020-21,TRUE,Total General Purpose Grants,Forward Estimate
rev_grants_untied,5782,2021-22,TRUE,Total General Purpose Grants,Forward Estimate
rev_grants_untied,5902,2022-23,TRUE,Total General Purpose Grants,Forward Estimate
rev_grants_tied,4963,2017-18,FALSE,Tied Grants,
rev_grants_tied,5022,2018-19,FALSE,Tied Grants,Estimated Actual
rev_grants_tied,5292,2019-20,FALSE,Tied Grants,Budget Estimate
rev_grants_tied,6020,2020-21,TRUE,Tied Grants,Forward Estimate
rev_grants_tied,5298,2021-22,TRUE,Tied Grants,Forward Estimate
rev_grants_tied,5765,2022-23,TRUE,Tied Grants,Forward Estimate
rev_sales_goods_svcs,2516,2017-18,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2659,2018-19,FALSE,Sales of goods and services,Estimated Actual
rev_sales_goods_svcs,2724,2019-20,FALSE,Sales of goods and services,Budget Estimate
rev_sales_goods_svcs,2796,2020-21,TRUE,Sales of goods and services,Forward Estimate
rev_sales_goods_svcs,2861,2021-22,TRUE,Sales of goods and services,Forward Estimate
rev_sales_goods_svcs,2937,2022-23,TRUE,Sales of goods and services,Forward Estimate
rev_interest,170,2017-18,FALSE,Interest income,
rev_interest,175,2018-19,FALSE,Interest income,Estimated Actual
rev_interest,160,2019-20,FALSE,Interest income,Budget Estimate
rev_interest,165,2020-21,TRUE,Interest income,Forward Estimate
rev_interest,177,2021-22,TRUE,Interest income,Forward Estimate
rev_interest,184,2022-23,TRUE,Interest income,Forward Estimate
rev_dividend,2395,2017-18,FALSE,Revenue from public corporations,
rev_dividend,1950,2018-19,FALSE,Revenue from public corporations,Estimated Actual
rev_dividend,1844,2019-20,FALSE,Revenue from public corporations,Budget Estimate
rev_dividend,1975,2020-21,TRUE,Revenue from public corporations,Forward Estimate
rev_dividend,2077,2021-22,TRUE,Revenue from public corporations,Forward Estimate
rev_dividend,2084,2022-23,TRUE,Revenue from public corporations,Forward Estimate
rev_other,688,2017-18,FALSE,Other,
rev_other,606,2018-19,FALSE,Other,Estimated Actual
rev_other,594,2019-20,FALSE,Other,Budget Estimate
rev_other,530,2020-21,TRUE,Other,Forward Estimate
rev_other,549,2021-22,TRUE,Other,Forward Estimate
rev_other,519,2022-23,TRUE,Other,Forward Estimate
exp_total,27009,2017-18,FALSE,Total expenses,Calculated from Net Operating Balance
exp_total,29372,2018-19,FALSE,Total expenses,Estimated Actual calculated
exp_total,29801,2019-20,FALSE,Total expenses,Budget Estimate
exp_total,29823,2020-21,TRUE,Total expenses,Forward Estimate
exp_total,30136,2021-22,TRUE,Total expenses,Forward Estimate
exp_total,30873,2022-23,TRUE,Total expenses,Forward Estimate
net_op_balance,466,2018-19,FALSE,Net operating balance,General government
net_op_balance,1533,2019-20,FALSE,Net operating balance,Budget - General government
net_op_balance,2579,2020-21,TRUE,Net operating balance,Forward - General government
net_op_balance,2133,2021-22,TRUE,Net operating balance,Forward - General government
net_op_balance,2554,2022-23,TRUE,Net operating balance,Forward - General government
cash_surplus,-1720,2018-19,FALSE,Cash surplus / (deficit),Total public sector
cash_surplus,-248,2019-20,FALSE,Cash surplus / (deficit),Budget - Total public sector
cash_surplus,954,2020-21,TRUE,Cash surplus / (deficit),Forward - Total public sector
cash_surplus,747,2021-22,TRUE,Cash surplus / (deficit),Forward - Total public sector
cash_surplus,729,2022-23,TRUE,Cash surplus / (deficit),Forward - Total public sector
rev_total,21606,2018-19,FALSE,Operating Activities - Total,Estimated Actual
rev_total,23173,2019-20,FALSE,Operating Activities - Total,Budget Estimate
rev_total,24030,2020-21,TRUE,Operating Activities - Total,Forward Estimate
rev_total,24128,2021-22,TRUE,Operating Activities - Total,Forward Estimate
rev_total,24459,2022-23,TRUE,Operating Activities - Total,Forward Estimate
rev_taxation,6944,2018-19,FALSE,Taxation,Estimated Actual
rev_taxation,7071,2019-20,FALSE,Taxation,Budget Estimate
rev_taxation,7437,2020-21,TRUE,Taxation,Forward Estimate
rev_taxation,7833,2021-22,TRUE,Taxation,Forward Estimate
rev_taxation,8292,2022-23,TRUE,Taxation,Forward Estimate
rev_gst,4650,2018-19,FALSE,Commonwealth Grants,Estimated Actual
rev_gst,5468,2019-20,FALSE,Commonwealth Grants,Budget Estimate
rev_gst,6686,2020-21,TRUE,Commonwealth Grants,Forward Estimate
rev_gst,6507,2021-22,TRUE,Commonwealth Grants,Forward Estimate
rev_gst,6323,2022-23,TRUE,Commonwealth Grants,Forward Estimate
rev_dividend,2201,2018-19,FALSE,Government Enterprises,Estimated Actual
rev_dividend,1877,2019-20,FALSE,Government Enterprises,Budget Estimate
rev_dividend,2020,2020-21,TRUE,Government Enterprises,Forward Estimate
rev_dividend,2088,2021-22,TRUE,Government Enterprises,Forward Estimate
rev_dividend,2157,2022-23,TRUE,Government Enterprises,Forward Estimate
exp_total,24502,2018-19,FALSE,Total Expenditure,Estimated Actual
exp_total,27277,2019-20,FALSE,Total Expenditure,Budget Estimate
exp_total,26704,2020-21,TRUE,Total Expenditure,Forward Estimate
exp_total,26896,2021-22,TRUE,Total Expenditure,Forward Estimate
exp_total,24926,2022-23,TRUE,Total Expenditure,Forward Estimate
cash_surplus,-2878,2018-19,FALSE,Net Movement (Revenue Less Expenditure),Estimated Actual
cash_surplus,-2101,2019-20,FALSE,Net Movement (Revenue Less Expenditure),Budget Estimate
cash_surplus,-598,2020-21,TRUE,Net Movement (Revenue Less Expenditure),Forward Estimate
cash_surplus,-866,2021-22,TRUE,Net Movement (Revenue Less Expenditure),Forward Estimate
cash_surplus,-465,2022-23,TRUE,Net Movement (Revenue Less Expenditure),Forward Estimate
net_debt,26000,2018-19,FALSE,Centrally-held borrowings,From text in Appendix 4
net_debt,26800,2022-23,TRUE,Centrally-held borrowings,From text in Appendix 4
rev_taxation,7863,2017-18,FALSE,"Payroll tax taxation revenue (calculated from exemptions), stamp duty, land tax, insurance duty, vehicle taxes, gambling taxes, other",Estimated from tax expenditure summary and tax revenue components
rev_payroll,2400,2017-18,FALSE,Payroll tax taxation revenue,Estimated from tax expenditure data showing threshold concession of 1475.9m
rev_stamp_duty,3500,2017-18,FALSE,Stamp duties,Estimated from transfer duty data including connected entities and first home buyers
rev_land_tax,900,2017-18,FALSE,Land tax revenue,Estimated from land tax expenditure data
rev_taxation,7700,2018-19,FALSE,"Payroll tax taxation revenue (calculated from exemptions), stamp duty, land tax, insurance duty, vehicle taxes, gambling taxes, other",Estimated from tax expenditure summary and tax revenue components
rev_payroll,2450,2018-19,FALSE,Payroll tax taxation revenue,Estimated from tax expenditure data showing threshold concession of 1361.9m
rev_stamp_duty,3400,2018-19,FALSE,Stamp duties,Estimated from transfer duty data including connected entities and first home buyers
rev_land_tax,875,2018-19,FALSE,Land tax revenue,Estimated from land tax expenditure data
rev_grants_tied,4807,2018-19,FALSE,Commonwealth tied grants,Total Commonwealth tied grants from Table 12.1
rev_grants_tied,5110,2019-20,TRUE,Commonwealth tied grants,Total Commonwealth tied grants from Table 12.1
rev_grants_tied,5834,2020-21,TRUE,Commonwealth tied grants,Total Commonwealth tied grants from Table 12.1
rev_grants_tied,5118,2021-22,TRUE,Commonwealth tied grants,Total Commonwealth tied grants from Table 12.1
rev_grants_tied,5605,2022-23,TRUE,Commonwealth tied grants,Total Commonwealth tied grants from Table 12.1
