variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,27956,2013-14,FALSE,Total revenue,
rev_total,27045,2014-15,FALSE,Total revenue,
rev_total,26325,2015-16,FALSE,Total revenue,
rev_total,28496,2016-17,TRUE,Total revenue,
rev_total,31075,2017-18,TRUE,Total revenue,
rev_total,33517,2018-19,TRUE,Total revenue,
exp_total,27236,2013-14,FALSE,Total expenses,
exp_total,28332,2014-15,FALSE,Total expenses,
exp_total,29033,2015-16,FALSE,Total expenses,
exp_total,29644,2016-17,TRUE,Total expenses,
exp_total,30201,2017-18,TRUE,Total expenses,
exp_total,31308,2018-19,TRUE,Total expenses,
net_op_balance,719,2013-14,FALSE,Net Operating Balance,
net_op_balance,-1287,2014-15,FALSE,Net Operating Balance,
net_op_balance,-2708,2015-16,FALSE,Net Operating Balance,
net_op_balance,-1148,2016-17,TRUE,Net Operating Balance,
net_op_balance,874,2017-18,TRUE,Net Operating Balance,
net_op_balance,2209,2018-19,TRUE,Net Operating Balance,
net_debt,20754,2013-14,FALSE,Net Debt at 30 June,Total Public Sector
net_debt,25455,2014-15,FALSE,Net Debt at 30 June,Total Public Sector
net_debt,30996,2015-16,FALSE,Net Debt at 30 June,Total Public Sector
net_debt,34443,2016-17,TRUE,Net Debt at 30 June,Total Public Sector
net_debt,36289,2017-18,TRUE,Net Debt at 30 June,Total Public Sector
net_debt,35753,2018-19,TRUE,Net Debt at 30 June,Total Public Sector
capex_pnfa,6814,2013-14,FALSE,Asset Investment Program,Total Public Sector
capex_pnfa,6555,2014-15,FALSE,Asset Investment Program,Total Public Sector
capex_pnfa,6284,2015-16,FALSE,Asset Investment Program,Total Public Sector
capex_pnfa,5963,2016-17,TRUE,Asset Investment Program,Total Public Sector
capex_pnfa,6081,2017-18,TRUE,Asset Investment Program,Total Public Sector
capex_pnfa,5757,2018-19,TRUE,Asset Investment Program,Total Public Sector
cash_surplus,-2465,2013-14,FALSE,Cash Position,Total Public Sector
cash_surplus,-4140,2014-15,FALSE,Cash Position,Total Public Sector
cash_surplus,-5090,2015-16,FALSE,Cash Position,Total Public Sector
cash_surplus,-3139,2016-17,TRUE,Cash Position,Total Public Sector
cash_surplus,-1147,2017-18,TRUE,Cash Position,Total Public Sector
cash_surplus,790,2018-19,TRUE,Cash Position,Total Public Sector
econ_gsp_growth,5.5,2013-14,FALSE,Real Gross State Product growth (%),
econ_gsp_growth,3.25,2014-15,FALSE,Real Gross State Product growth (%),
econ_gsp_growth,2.0,2015-16,FALSE,Real Gross State Product growth (%),
econ_gsp_growth,3.5,2016-17,TRUE,Real Gross State Product growth (%),
econ_gsp_growth,2.75,2017-18,TRUE,Real Gross State Product growth (%),
econ_gsp_growth,2.75,2018-19,TRUE,Real Gross State Product growth (%),
econ_employment,1.1,2013-14,FALSE,Employment growth (%),
econ_employment,2.5,2014-15,FALSE,Employment growth (%),
econ_employment,1.75,2015-16,FALSE,Employment growth (%),
econ_employment,1.75,2016-17,TRUE,Employment growth (%),
econ_employment,2.0,2017-18,TRUE,Employment growth (%),
econ_employment,2.0,2018-19,TRUE,Employment growth (%),
econ_unemployment,4.8,2013-14,FALSE,Unemployment rate (%),
econ_unemployment,5.5,2014-15,FALSE,Unemployment rate (%),
econ_unemployment,6.25,2015-16,FALSE,Unemployment rate (%),
econ_unemployment,6.0,2016-17,TRUE,Unemployment rate (%),
econ_unemployment,5.75,2017-18,TRUE,Unemployment rate (%),
econ_unemployment,5.25,2018-19,TRUE,Unemployment rate (%),
econ_wpi,2.8,2013-14,FALSE,Wage Price Index growth (%),
econ_wpi,2.25,2014-15,FALSE,Wage Price Index growth (%),
econ_wpi,2.75,2015-16,FALSE,Wage Price Index growth (%),
econ_wpi,3.0,2016-17,TRUE,Wage Price Index growth (%),
econ_wpi,3.25,2017-18,TRUE,Wage Price Index growth (%),
econ_wpi,3.5,2018-19,TRUE,Wage Price Index growth (%),
econ_cpi,3.0,2013-14,FALSE,Perth Consumer Price Index growth (%),
econ_cpi,2.0,2014-15,FALSE,Perth Consumer Price Index growth (%),
econ_cpi,2.25,2015-16,FALSE,Perth Consumer Price Index growth (%),
econ_cpi,2.5,2016-17,TRUE,Perth Consumer Price Index growth (%),
econ_cpi,2.5,2017-18,TRUE,Perth Consumer Price Index growth (%),
econ_cpi,2.5,2018-19,TRUE,Perth Consumer Price Index growth (%),
econ_population,2.6,2013-14,FALSE,Population growth (%),
econ_population,1.9,2014-15,FALSE,Population growth (%),
econ_population,2.0,2015-16,FALSE,Population growth (%),
econ_population,2.1,2016-17,TRUE,Population growth (%),
econ_population,2.2,2017-18,TRUE,Population growth (%),
econ_population,2.2,2018-19,TRUE,Population growth (%),
rev_total,27045,2014-15,FALSE,Total revenue,Estimated Actual
rev_total,26325,2015-16,FALSE,Total revenue,Budget Estimate
rev_total,28496,2016-17,TRUE,Total revenue,Forward Estimate
rev_total,31075,2017-18,TRUE,Total revenue,Forward Estimate
rev_total,33517,2018-19,TRUE,Total revenue,Forward Estimate
rev_taxation,9052,2014-15,FALSE,Taxation revenue,Estimated Actual
rev_taxation,9754,2015-16,FALSE,Taxation revenue,Budget Estimate
rev_taxation,10359,2016-17,TRUE,Taxation revenue,Forward Estimate
rev_taxation,11012,2017-18,TRUE,Taxation revenue,Forward Estimate
rev_taxation,11709,2018-19,TRUE,Taxation revenue,Forward Estimate
rev_payroll,3655,2014-15,FALSE,Payroll tax,Estimated Actual
rev_payroll,3997,2015-16,FALSE,Payroll tax,Budget Estimate
rev_payroll,4304,2016-17,TRUE,Payroll tax,Forward Estimate
rev_payroll,4631,2017-18,TRUE,Payroll tax,Forward Estimate
rev_payroll,4993,2018-19,TRUE,Payroll tax,Forward Estimate
rev_land_tax,746,2014-15,FALSE,Land tax,Estimated Actual
rev_land_tax,939,2015-16,FALSE,Land tax,Budget Estimate
rev_land_tax,1011,2016-17,TRUE,Land tax,Forward Estimate
rev_land_tax,1089,2017-18,TRUE,Land tax,Forward Estimate
rev_land_tax,1173,2018-19,TRUE,Land Estimate
