variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,48388,2024-25,FALSE,Total revenue,
rev_total,50257,2025-26,FALSE,Total revenue,
rev_total,47464,2026-27,TRUE,Total revenue,
rev_total,47761,2027-28,TRUE,Total revenue,
rev_total,48746,2028-29,TRUE,Total revenue,
exp_total,45857,2024-25,FALSE,Total expenses,
exp_total,47844,2025-26,FALSE,Total expenses,
exp_total,45045,2026-27,TRUE,Total expenses,
exp_total,45127,2027-28,TRUE,Total expenses,
exp_total,45901,2028-29,TRUE,Total expenses,
net_op_balance,2532,2024-25,FALSE,Net Operating Balance,
net_op_balance,2414,2025-26,FALSE,Net Operating Balance,
net_op_balance,2419,2026-27,TRUE,Net Operating Balance,
net_op_balance,2634,2027-28,TRUE,Net Operating Balance,
net_op_balance,2845,2028-29,TRUE,Net Operating Balance,
net_debt,25029,2024-25,FALSE,Net Debt at 30 June,General Government Sector
net_debt,29200,2025-26,FALSE,Net Debt at 30 June,General Government Sector
net_debt,30680,2026-27,TRUE,Net Debt at 30 June,General Government Sector
net_debt,31136,2027-28,TRUE,Net Debt at 30 June,General Government Sector
net_debt,30575,2028-29,TRUE,Net Debt at 30 June,General Government Sector
cash_surplus,603,2024-25,FALSE,Cash Surplus/Deficit,General Government Sector
cash_surplus,1233,2025-26,FALSE,Cash Surplus/Deficit,General Government Sector
cash_surplus,1120,2026-27,TRUE,Cash Surplus/Deficit,General Government Sector
cash_surplus,1311,2027-28,TRUE,Cash Surplus/Deficit,General Government Sector
cash_surplus,1857,2028-29,TRUE,Cash Surplus/Deficit,General Government Sector
net_worth,179298,2024-25,FALSE,Net Worth,General Government Sector
net_worth,185654,2025-26,FALSE,Net Worth,General Government Sector
net_worth,190021,2026-27,TRUE,Net Worth,General Government Sector
net_worth,195103,2027-28,TRUE,Net Worth,General Government Sector
net_worth,199201,2028-29,TRUE,Net Worth,General Government Sector
capex_pnfa,4371,2024-25,FALSE,Asset Investment Program,General Government Sector
capex_pnfa,3961,2025-26,FALSE,Asset Investment Program,General Government Sector
capex_pnfa,3510,2026-27,TRUE,Asset Investment Program,General Government Sector
capex_pnfa,3340,2027-28,TRUE,Asset Investment Program,General Government Sector
capex_pnfa,3118,2028-29,TRUE,Asset Investment Program,General Government Sector
econ_gsp_growth,0.5,2024-25,FALSE,Real Gross State Product growth (%),"Estimated Actual, Table 1"
econ_gsp_growth,2.5,2025-26,FALSE,Real Gross State Product growth (%),Budget Year
econ_gsp_growth,3.0,2026-27,TRUE,Real Gross State Product growth (%),Outyear
econ_gsp_growth,2.5,2027-28,TRUE,Real Gross State Product growth (%),Outyear
econ_gsp_growth,2.0,2028-29,TRUE,Real Gross State Product growth (%),Outyear
econ_employment,3.0,2024-25,FALSE,Employment growth (%),Estimated Actual
econ_employment,1.75,2025-26,FALSE,Employment growth (%),Budget Year
econ_employment,1.5,2026-27,TRUE,Employment growth (%),Outyear
econ_employment,1.5,2027-28,TRUE,Employment growth (%),Outyear
econ_employment,1.5,2028-29,TRUE,Employment growth (%),Outyear
econ_unemployment,3.75,2024-25,FALSE,Unemployment rate (%),Estimated Actual
econ_unemployment,3.75,2025-26,FALSE,Unemployment rate (%),Budget Year
econ_unemployment,4.0,2026-27,TRUE,Unemployment rate (%),Outyear
econ_unemployment,4.25,2027-28,TRUE,Unemployment rate (%),Outyear
econ_unemployment,4.25,2028-29,TRUE,Unemployment rate (%),Outyear
