variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,43102,2022-23,FALSE,Revenue,Estimated Actual
rev_total,43218,2023-24,FALSE,Revenue,Budget Year
rev_total,40567,2024-25,TRUE,Revenue,
rev_total,40678,2025-26,TRUE,Revenue,
rev_total,41525,2026-27,TRUE,Revenue,
exp_total,38875,2022-23,FALSE,Expenses,Estimated Actual
exp_total,39925,2023-24,FALSE,Expenses,Budget Year
exp_total,38200,2024-25,TRUE,Expenses,
exp_total,38138,2025-26,TRUE,Expenses,
exp_total,38642,2026-27,TRUE,Expenses,
net_op_balance,4226,2022-23,FALSE,Net Operating Balance,Estimated Actual
net_op_balance,3293,2023-24,FALSE,Net Operating Balance,Budget Year
net_op_balance,2367,2024-25,TRUE,Net Operating Balance,
net_op_balance,2540,2025-26,TRUE,Net Operating Balance,
net_op_balance,2883,2026-27,TRUE,Net Operating Balance,
net_worth,138749,2022-23,FALSE,Net Worth,Estimated Actual at 30 June
net_worth,144817,2023-24,FALSE,Net Worth,Budget Year at 30 June
net_worth,148139,2024-25,TRUE,Net Worth,at 30 June
net_worth,152002,2025-26,TRUE,Net Worth,at 30 June
net_worth,156335,2026-27,TRUE,Net Worth,at 30 June
net_debt,19085,2022-23,FALSE,Net Debt at 30 June,Estimated Actual
net_debt,22060,2023-24,FALSE,Net Debt at 30 June,Budget Year
net_debt,25527,2024-25,TRUE,Net Debt at 30 June,
net_debt,26704,2025-26,TRUE,Net Debt at 30 June,
net_debt,27073,2026-27,TRUE,Net Debt at 30 June,
capex_pnfa,3244,2022-23,FALSE,Asset Investment Program,Estimated Actual
capex_pnfa,3189,2023-24,FALSE,Asset Investment Program,Budget Year
capex_pnfa,4182,2024-25,TRUE,Asset Investment Program,
capex_pnfa,4231,2025-26,TRUE,Asset Investment Program,
capex_pnfa,3973,2026-27,TRUE,Asset Investment Program,
cash_surplus,3125,2022-23,FALSE,Cash Surplus/Deficit,Estimated Actual
cash_surplus,3202,2023-24,FALSE,Cash Surplus/Deficit,Budget Year
cash_surplus,9,2024-25,TRUE,Cash Surplus/Deficit,
cash_surplus,381,2025-26,TRUE,Cash Surplus/Deficit,
cash_surplus,1024,2026-27,TRUE,Cash Surplus/Deficit,
rev_total,41658,2021-22,FALSE,Total,Actual
rev_total,43102,2022-23,FALSE,Total,Estimated Actual
rev_total,43218,2023-24,FALSE,Total,Budget Year
rev_total,40567,2024-25,TRUE,Total,Outyear
rev_total,40678,2025-26,TRUE,Total,Outyear
rev_total,41525,2026-27,TRUE,Total,Outyear
rev_taxation,11634,2021-22,FALSE,Taxation,Actual
rev_taxation,12153,2022-23,FALSE,Taxation,Estimated Actual
rev_taxation,11915,2023-24,FALSE,Taxation,Budget Year
rev_taxation,12052,2024-25,TRUE,Taxation,Outyear
rev_taxation,12488,2025-26,TRUE,Taxation,Outyear
rev_taxation,12806,2026-27,TRUE,Taxation,Outyear
rev_sales_goods_svcs,3027,2021-22,FALSE,Sales of goods and services,Actual
rev_sales_goods_svcs,3069,2022-23,FALSE,Sales of goods and services,Estimated Actual
rev_sales_goods_svcs,3149,2023-24,FALSE,Sales of goods and services,Budget Year
rev_sales_goods_svcs,3149,2024-25,TRUE,Sales of goods and services,Outyear
rev_sales_goods_svcs,3182,2025-26,TRUE,Sales of goods and services,Outyear
rev_sales_goods_svcs,3170,2026-27,TRUE,Sales of goods and services,Outyear
rev_interest,127,2021-22,FALSE,Interest income,Actual
rev_interest,279,2022-23,FALSE,Interest income,Estimated Actual
rev_interest,265,2023-24,FALSE,Interest income,Budget Year
rev_interest,250,2024-25,TRUE,Interest income,Outyear
rev_interest,247,2025-26,TRUE,Interest income,Outyear
rev_interest,260,2026-27,TRUE,Interest income,Outyear
rev_dividend,1518,2021-22,FALSE,Revenue from public corporations,Actual - includes both dividends and tax equivalent revenue
rev_dividend,894,2022-23,FALSE,Revenue from public corporations,Estimated Actual - includes both dividends and tax equivalent revenue
rev_dividend,2208,2023-24,FALSE,Revenue from public corporations,Budget Year - includes both dividends and tax equivalent revenue
rev_dividend,2481,2024-25,TRUE,Revenue from public corporations,Outyear - includes both dividends and tax equivalent revenue
rev_dividend,2629,2025-26,TRUE,Revenue from public corporations,Outyear - includes both dividends and tax equivalent revenue
rev_dividend,2771,2026-27,TRUE,Revenue from public corporations,Outyear - includes both dividends and tax equivalent revenue
rev_other,799,2021-22,FALSE,Other,Actual
rev_other,730,2022-23,FALSE,Other,Estimated Actual
rev_other,957,2023-24,FALSE,Other,Budget Year
rev_other,752,2024-25,TRUE,Other,Outyear
rev_other,628,2025-26,TRUE,Other,Outyear
rev_other,613,2026-27,TRUE,Other,Outyear
rev_gst,5484,2021-22,FALSE,GST-related grants,Actual
rev_gst,6353,2022-23,FALSE,GST-related grants,Estimated Actual
rev_gst,6484,2023-24,FALSE,GST-related grants,Budget Year
rev_gst,7179,2024-25,TRUE,GST-related grants,Outyear
rev_gst,7535,2025-26,TRUE,GST-related grants,Outyear
rev_gst,8907,2026-27,TRUE,GST-related grants,Outyear
exp_total,39925,2023-24,FALSE,Total expenses,"Budget Year - from Figure 1, page 86"
exp_health,12126,2023-24,FALSE,Health and Mental Health,"Budget Year - from Figure 1, page 86"
exp_education,6425,2023-24,FALSE,Education,"Budget Year - from Figure 1, page 86"
exp_transport_comms,4067,2023-24,FALSE,Roads Rail and Transport,"Budget Year - from Figure 1, page 86"
exp_public_order,4348,2023-24,FALSE,Community Safety,"Budget Year - from Figure 1, page 86"
exp_transport_comms,80.0,2022-23,FALSE,Ex-Tropical Cyclone Ellie – Roads Recovery,"Main Roads recovery works from Ex-Tropical Cyclone Ellie, under Major Spending Changes for Commissioner of Main Roads"
capex_pnfa,50.0,2022-23,FALSE,Westport Strategic Land Acquisitions,"New investment for Main Roads to progress strategic land acquisitions for Westport precinct, under WA Jobs Plan section"
capex_pnfa,2164.3,2022-23,FALSE,Main Roads total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,2286.2,2023-24,TRUE,Main Roads total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,1858.0,2024-25,TRUE,Main Roads total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,1418.6,2025-26,TRUE,Main Roads total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,922.7,2026-27,TRUE,Main Roads total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,2227.5,2022-23,FALSE,Public Transport Authority total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,3280.0,2023-24,TRUE,Public Transport Authority total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
capex_pnfa,1984.1,2024-25,TRUE,Public Transport Authority total,"From Asset Investment in Road, Rail and Transport Infrastructure table"
