variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,109805,2025-26,FALSE,Total revenue and income from transactions,
rev_total,111390,2026-27,TRUE,Total revenue and income from transactions,
rev_total,113998,2027-28,TRUE,Total revenue and income from transactions,
rev_total,117393,2028-29,TRUE,Total revenue and income from transactions,
rev_taxation,42095,2025-26,FALSE,Taxation,
rev_taxation,44096,2026-27,TRUE,Taxation,
rev_taxation,46291,2027-28,TRUE,Taxation,
rev_taxation,48394,2028-29,TRUE,Taxation,
rev_dividend,3084,2025-26,FALSE,"Dividends, TER and interest",Combined dividends and interest income
rev_dividend,2741,2026-27,TRUE,"Dividends, TER and interest",Combined dividends and interest income
rev_dividend,2431,2027-28,TRUE,"Dividends, TER and interest",Combined dividends and interest income
rev_dividend,2498,2028-29,TRUE,"Dividends, TER and interest",Combined dividends and interest income
rev_sales_goods_svcs,7942,2025-26,FALSE,Sales of goods and services,
rev_sales_goods_svcs,8350,2026-27,TRUE,Sales of goods and services,
rev_sales_goods_svcs,8594,2027-28,TRUE,Sales of goods and services,
rev_sales_goods_svcs,8515,2028-29,TRUE,Sales of goods and services,
rev_other,3804,2025-26,FALSE,Other revenue and income,
rev_other,3914,2026-27,TRUE,Other revenue and income,
rev_other,3635,2027-28,TRUE,Other revenue and income,
rev_other,3739,2028-29,TRUE,Other revenue and income,
rev_gst,27800,2025-26,FALSE,GST revenue,From narrative text
exp_total,109095,2025-26,FALSE,Total expenses from transactions,
exp_total,109447,2026-27,TRUE,Total expenses from transactions,
exp_total,111600,2027-28,TRUE,Total expenses from transactions,
exp_total,115844,2028-29,TRUE,Total expenses from transactions,
exp_employee,39036,2025-26,FALSE,Employee expenses,
exp_employee,40023,2026-27,TRUE,Employee expenses,
exp_employee,41247,2027-28,TRUE,Employee expenses,
exp_employee,42771,2028-29,TRUE,Employee expenses,
exp_super,5320,2025-26,FALSE,Superannuation,
exp_super,5344,2026-27,TRUE,Superannuation,
exp_super,5493,2027-28,TRUE,Superannuation,
exp_super,5576,2028-29,TRUE,Superannuation,
exp_depreciation,6331,2025-26,FALSE,Depreciation,
exp_depreciation,6443,2026-27,TRUE,Depreciation,
exp_depreciation,6526,2027-28,TRUE,Depreciation,
exp_depreciation,6652,2028-29,TRUE,Depreciation,
exp_interest,7723,2025-26,FALSE,Interest expense,
exp_interest,8461,2026-27,TRUE,Interest expense,
exp_interest,9453,2027-28,TRUE,Interest expense,
exp_interest,10469,2028-29,TRUE,Interest expense,
exp_current_grants,18425,2025-26,FALSE,Grant expense,
exp_current_grants,18242,2026-27,TRUE,Grant expense,
exp_current_grants,17950,2027-28,TRUE,Grant expense,
exp_current_grants,18360,2028-29,TRUE,Grant expense,
exp_other_operating,32260,2025-26,FALSE,Other operating expenses,
exp_other_operating,30934,2026-27,TRUE,Other operating expenses,
exp_other_operating,30931,2027-28,TRUE,Other operating expenses,
exp_other_operating,32016,2028-29,TRUE,Other operating expenses,
net_op_balance,710,2025-26,FALSE,Net result from transactions – net operating balance,
net_op_balance,1943,2026-27,TRUE,Net result from transactions – net operating balance,
net_op_balance,2398,2027-28,TRUE,Net result from transactions – net operating balance,
net_op_balance,1549,2028-29,TRUE,Net result from transactions – net operating balance,
