variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,55528.7,2015-16,FALSE,Total revenue from transactions,
rev_total,56893.9,2016-17,TRUE,Total revenue from transactions,
rev_total,59036.6,2017-18,TRUE,Total revenue from transactions,
rev_total,61179.1,2018-19,TRUE,Total revenue from transactions,
rev_taxation,19024.5,2015-16,FALSE,Taxation revenue,
rev_taxation,19804.5,2016-17,TRUE,Taxation revenue,
rev_taxation,20402.8,2017-18,TRUE,Taxation revenue,
rev_taxation,21339.6,2018-19,TRUE,Taxation revenue,
rev_interest,830.8,2015-16,FALSE,Interest revenue,
rev_interest,852.6,2016-17,TRUE,Interest revenue,
rev_interest,862.6,2017-18,TRUE,Interest revenue,
rev_interest,866.8,2018-19,TRUE,Interest revenue,
rev_dividend,1144.3,2015-16,FALSE,Dividends and income tax equivalent and rate equivalent revenue,
rev_dividend,988.8,2016-17,TRUE,Dividends and income tax equivalent and rate equivalent revenue,
rev_dividend,1011.8,2017-18,TRUE,Dividends and income tax equivalent and rate equivalent revenue,
rev_dividend,1052.4,2018-19,TRUE,Dividends and income tax equivalent and rate equivalent revenue,
rev_sales_goods_svcs,6779.1,2015-16,FALSE,Sales of goods and services,
rev_sales_goods_svcs,6908.9,2016-17,TRUE,Sales of goods and services,
rev_sales_goods_svcs,7016.3,2017-18,TRUE,Sales of goods and services,
rev_sales_goods_svcs,7025.7,2018-19,TRUE,Sales of goods and services,
rev_other,2170.6,2015-16,FALSE,Other revenue,
rev_other,2249.4,2016-17,TRUE,Other revenue,
rev_other,2235.4,2017-18,TRUE,Other revenue,
rev_other,2289.1,2018-19,TRUE,Other revenue,
exp_total,54309.8,2015-16,FALSE,Total expenses from transactions,
exp_total,55497.4,2016-17,TRUE,Total expenses from transactions,
exp_total,57671.0,2017-18,TRUE,Total expenses from transactions,
exp_total,59350.7,2018-19,TRUE,Total expenses from transactions,
exp_employee,19903.4,2015-16,FALSE,Employee expenses,
exp_employee,20568.2,2016-17,TRUE,Employee expenses,
exp_employee,21491.6,2017-18,TRUE,Employee expenses,
exp_employee,22346.0,2018-19,TRUE,Employee expenses,
exp_depreciation,2576.9,2015-16,FALSE,Depreciation,
exp_depreciation,2721.6,2016-17,TRUE,Depreciation,
exp_depreciation,2880.2,2017-18,TRUE,Depreciation,
exp_depreciation,3146.1,2018-19,TRUE,Depreciation,
exp_interest,2096.1,2015-16,FALSE,Interest expense,
exp_interest,2099.1,2016-17,TRUE,Interest expense,
exp_interest,2162.8,2017-18,TRUE,Interest expense,
exp_interest,2118.3,2018-19,TRUE,Interest expense,
exp_other_operating,18058.3,2015-16,FALSE,Other operating expenses,
exp_other_operating,17993.3,2016-17,TRUE,Other operating expenses,
exp_other_operating,18635.8,2017-18,TRUE,Other operating expenses,
exp_other_operating,18945.4,2018-19,TRUE,Other operating expenses,
net_op_balance,1218.9,2015-16,FALSE,Net result from transactions – net operating balance,
net_op_balance,1396.5,2016-17,TRUE,Net result from transactions – net operating balance,
net_op_balance,1365.6,2017-18,TRUE,Net result from transactions – net operating balance,
net_op_balance,1828.4,2018-19,TRUE,Net result from transactions – net operating balance,
net_cap_investment,1410.3,2015-16,FALSE,Net acquisition of non-financial assets from transactions,
net_cap_investment,1510.1,2016-17,TRUE,Net acquisition of non-financial assets from transactions,
net_cap_investment,1042.5,2017-18,TRUE,Net acquisition of non-financial assets from transactions,
net_cap_investment,-228.8,2018-19,TRUE,Net acquisition of non-financial assets from transactions,
net_lending,-191.4,2015-16,FALSE,Net lending/(borrowing),
net_lending,-113.6,2016-17,TRUE,Net lending/(borrowing),
net_lending,323.2,2017-18,TRUE,Net lending/(borrowing),
net_lending,2057.2,2018-19,TRUE,Net lending/(borrowing),
cash_surplus,-474.9,2015-16,FALSE,Cash surplus/(deficit),
cash_surplus,-1756.2,2016-17,TRUE,Cash surplus/(deficit),
cash_surplus,-602.8,2017-18,TRUE,Cash surplus/(deficit),
cash_surplus,-266.5,2018-19,TRUE,Cash surplus/(deficit),
net_debt,16897.8,2015-16,FALSE,Net debt,
net_debt,19259.0,2016-17,TRUE,Net debt,
net_debt,19450.2,2017-18,TRUE,Net debt,
net_debt,19834.7,2018-19,TRUE,Net debt,
net_fin_liabilities,53830.6,2015-16,FALSE,Net financial liabilities,
net_fin_liabilities,55263.8,2016-17,TRUE,Net financial liabilities,
net_fin_liabilities,54985.5,2017-18,TRUE,Net financial liabilities,
net_fin_liabilities,54265.7,2018-19,TRUE,Net financial liabilities,
net_worth,140081.7,2015-16,FALSE,Net worth,
net_worth,142354.8,2016-17,TRUE,Net worth,
net_worth,153777.1,2017-18,TRUE,Net worth,
net_worth,156585.1,2018-19,TRUE,Net worth,
