variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,71594,2017-18,FALSE,Total revenue from transactions,
rev_total,75676,2018-19,TRUE,Total revenue from transactions,
rev_total,77494,2019-20,TRUE,Total revenue from transactions,
rev_total,80911,2020-21,TRUE,Total revenue from transactions,
rev_taxation,21794,2017-18,FALSE,Taxation revenue,
rev_taxation,23349,2018-19,TRUE,Taxation revenue,
rev_taxation,24459,2019-20,TRUE,Taxation revenue,
rev_taxation,25448,2020-21,TRUE,Taxation revenue,
rev_sales_goods_svcs,15151,2017-18,FALSE,Sales of goods and services,
rev_sales_goods_svcs,15486,2018-19,TRUE,Sales of goods and services,
rev_sales_goods_svcs,16150,2019-20,TRUE,Sales of goods and services,
rev_sales_goods_svcs,17175,2020-21,TRUE,Sales of goods and services,
rev_interest,797,2017-18,FALSE,Interest revenue,
rev_interest,792,2018-19,TRUE,Interest revenue,
rev_interest,862,2019-20,TRUE,Interest revenue,
rev_interest,886,2020-21,TRUE,Interest revenue,
rev_dividend,1217,2017-18,FALSE,Dividends revenue,
rev_dividend,1222,2018-19,TRUE,Dividends revenue,
rev_dividend,1315,2019-20,TRUE,Dividends revenue,
rev_dividend,1364,2020-21,TRUE,Dividends revenue,
rev_other,3206,2017-18,FALSE,Other revenue,
rev_other,3291,2018-19,TRUE,Other revenue,
rev_other,3240,2019-20,TRUE,Other revenue,
rev_other,3302,2020-21,TRUE,Other revenue,
exp_total,73112,2017-18,FALSE,Total expenses from transactions,
exp_total,76152,2018-19,TRUE,Total expenses from transactions,
exp_total,77955,2019-20,TRUE,Total expenses from transactions,
exp_total,80924,2020-21,TRUE,Total expenses from transactions,
exp_employee,24272,2017-18,FALSE,Employee expenses,
exp_employee,25795,2018-19,TRUE,Employee expenses,
exp_employee,26328,2019-20,TRUE,Employee expenses,
exp_employee,27154,2020-21,TRUE,Employee expenses,
exp_super,3355,2017-18,FALSE,Net superannuation interest expense + Other superannuation,Combined from two line items (714+2641)
exp_super,3349,2018-19,TRUE,Net superannuation interest expense + Other superannuation,Combined from two line items (699+2650)
exp_super,3386,2019-20,TRUE,Net superannuation interest expense + Other superannuation,Combined from two line items (670+2716)
exp_super,3405,2020-21,TRUE,Net superannuation interest expense + Other superannuation,Combined from two line items (639+2766)
exp_depreciation,5056,2017-18,FALSE,Depreciation,
exp_depreciation,5331,2018-19,TRUE,Depreciation,
exp_depreciation,5689,2019-20,TRUE,Depreciation,
exp_depreciation,6142,2020-21,TRUE,Depreciation,
exp_interest,2722,2017-18,FALSE,Interest expense,
exp_interest,2754,2018-19,TRUE,Interest expense,
exp_interest,2813,2019-20,TRUE,Interest expense,
exp_interest,2942,2020-21,TRUE,Interest expense,
exp_other_operating,30203,2017-18,FALSE,Other operating expenses,
exp_other_operating,29859,2018-19,TRUE,Other operating expenses,
exp_other_operating,29587,2019-20,TRUE,Other operating expenses,
exp_other_operating,31198,2020-21,TRUE,Other operating expenses,
net_op_balance,-1518,2017-18,FALSE,Net operating balance,
net_op_balance,-476,2018-19,TRUE,Net operating balance,
net_op_balance,-461,2019-20,TRUE,Net operating balance,
net_op_balance,-14,2020-21,TRUE,Net operating balance,
net_cap_investment,7257,2017-18,FALSE,Net acquisition of non-financial assets from transactions,
net_cap_investment,5820,2018-19,TRUE,Net acquisition of non-financial assets from transactions,
net_cap_investment,4151,2019-20,TRUE,Net acquisition of non-financial assets from transactions,
net_cap_investment,4077,2020-21,TRUE,Net acquisition of non-financial assets from transactions,
net_lending,-8776,2017-18,FALSE,Net lending/(borrowing),
net_lending,-6296,2018-19,TRUE,Net lending/(borrowing),
net_lending,-4612,2019-20,TRUE,Net lending/(borrowing),
net_lending,-4091,2020-21,TRUE,Net lending/(borrowing),
cash_surplus,-6857,2017-18,FALSE,Cash surplus/(deficit),
cash_surplus,-2851,2018-19,TRUE,Cash surplus/(deficit),
cash_surplus,-3236,2019-20,TRUE,Cash surplus/(deficit),
cash_surplus,-2079,2020-21,TRUE,Cash surplus/(deficit),
net_debt,7535,2017-18,FALSE,Net debt,
net_debt,9786,2018-19,TRUE,Net debt,
net_debt,12311,2019-20,TRUE,Net debt,
net_debt,14273,2020-21,TRUE,Net debt,
net_fin_liabilities,75054,2017-18,FALSE,Net financial liabilities,
net_fin_liabilities,79488,2018-19,TRUE,Net financial liabilities,
net_fin_liabilities,82481,2019-20,TRUE,Net financial liabilities,
net_fin_liabilities,84210,2020-21,TRUE,Net financial liabilities,
net_worth,178742,2017-18,FALSE,Net worth,
net_worth,182578,2018-19,TRUE,Net worth,
net_worth,194037,2019-20,TRUE,Net worth,
net_worth,199246,2020-21,TRUE,Net worth,
capex_pnfa,11610,2017-18,FALSE,Purchases of non-financial assets (including change in inventory) less sales of non-financial assets,
capex_pnfa,10686,2018-19,TRUE,Purchases of non-financial assets (including change in inventory) less sales of non-financial assets,
capex_pnfa,9410,2019-20,TRUE,Purchases of non-financial assets (including change in inventory) less sales of non-financial assets,
capex_pnfa,9040,2020-21,TRUE,Purchases of non-financial assets (including change in inventory) less sales of non-financial assets,
