variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,5604.9,2019-20,FALSE,Revenue,Audited Outcome
rev_total,5981.1,2020-21,FALSE,Revenue,
rev_total,6171.9,2021-22,TRUE,Revenue,
rev_total,6330.5,2022-23,TRUE,Revenue,
rev_total,6560.1,2023-24,TRUE,Revenue,
exp_total,6517.6,2019-20,FALSE,Expenses,Audited Outcome
exp_total,6749.7,2020-21,FALSE,Expenses,
exp_total,6839.1,2021-22,TRUE,Expenses,
exp_total,6941.8,2022-23,TRUE,Expenses,
exp_total,7148.2,2023-24,TRUE,Expenses,
net_op_balance,-681.1,2019-20,FALSE,HEADLINE NET OPERATING BALANCE,Audited Outcome
net_op_balance,-603.1,2020-21,FALSE,HEADLINE NET OPERATING BALANCE,
net_op_balance,-474.7,2021-22,TRUE,HEADLINE NET OPERATING BALANCE,
net_op_balance,-406.0,2022-23,TRUE,HEADLINE NET OPERATING BALANCE,
net_op_balance,-369.1,2023-24,TRUE,HEADLINE NET OPERATING BALANCE,
cash_surplus,-104.5,2019-20,FALSE,Net cash from operating activities,Audited Outcome
cash_surplus,-219.8,2020-21,FALSE,Net cash from operating activities,
cash_surplus,22.5,2021-22,TRUE,Net cash from operating activities,
cash_surplus,295.6,2022-23,TRUE,Net cash from operating activities,
cash_surplus,404.2,2023-24,TRUE,Net cash from operating activities,
net_debt,3296.7,2019-20,FALSE,Net debt (excluding superannuation),Audited Outcome
net_debt,4665.0,2020-21,FALSE,Net debt (excluding superannuation),
net_debt,5960.6,2021-22,TRUE,Net debt (excluding superannuation),
net_debt,6926.7,2022-23,TRUE,Net debt (excluding superannuation),
net_debt,7658.6,2023-24,TRUE,Net debt (excluding superannuation),
net_fin_liabilities,12003.2,2019-20,FALSE,Net financial liabilities,Audited Outcome
net_fin_liabilities,9301.8,2020-21,FALSE,Net financial liabilities,
net_fin_liabilities,10559.7,2021-22,TRUE,Net financial liabilities,
net_fin_liabilities,11744.9,2022-23,TRUE,Net financial liabilities,
net_fin_liabilities,12670.2,2023-24,TRUE,Net financial liabilities,
rev_total,5604.9,2019-20,FALSE,Total revenue,Audited outcome
rev_total,5981.1,2020-21,FALSE,Total revenue,Budget year
rev_total,6171.9,2021-22,TRUE,Total revenue,
rev_total,6330.5,2022-23,TRUE,Total revenue,
rev_total,6560.1,2023-24,TRUE,Total revenue,
rev_taxation,1949.2,2019-20,FALSE,Total taxation,Audited outcome
rev_taxation,1987.2,2020-21,FALSE,Total taxation,Budget year
rev_taxation,2156.2,2021-22,TRUE,Total taxation,
rev_taxation,2269.8,2022-23,TRUE,Total taxation,
rev_taxation,2390.2,2023-24,TRUE,Total taxation,
rev_payroll,561.8,2019-20,FALSE,Payroll Tax,Audited outcome
rev_payroll,563.5,2020-21,FALSE,Payroll Tax,Budget year
rev_payroll,606.9,2021-22,TRUE,Payroll Tax,
rev_payroll,653.0,2022-23,TRUE,Payroll Tax,
rev_payroll,702.7,2023-24,TRUE,Payroll Tax,
rev_stamp_duty,149.7,2019-20,FALSE,Residential conveyances,Audited outcome - residential only
rev_stamp_duty,160.9,2020-21,FALSE,Residential conveyances,Budget year - residential only
rev_stamp_duty,186.9,2021-22,TRUE,Residential conveyances,Residential only
rev_stamp_duty,190.8,2022-23,TRUE,Residential conveyances,Residential only
rev_stamp_duty,196.1,2023-24,TRUE,Residential conveyances,Residential only
rev_land_tax,143.4,2019-20,FALSE,Land tax,Audited outcome
rev_land_tax,147.4,2020-21,FALSE,Land tax,Budget year
rev_land_tax,158.7,2021-22,TRUE,Land tax,
rev_land_tax,168.9,2022-23,TRUE,Land tax,
rev_land_tax,177.3,2023-24,TRUE,Land tax,
rev_gambling,56.5,2019-20,FALSE,Total gambling taxes,Audited outcome
rev_gambling,67.4,2020-21,FALSE,Total gambling taxes,Budget year
rev_gambling,74.8,2021-22,TRUE,Total gambling taxes,
rev_gambling,78.1,2022-23,TRUE,Total gambling taxes,
rev_gambling,79.7,2023-24,TRUE,Total gambling taxes,
rev_motor_vehicle,155.7,2019-20,FALSE,Motor Vehicle Registration,Audited outcome - includes levies
rev_motor_vehicle,150.7,2020-21,FALSE,Motor Vehicle Registration,Budget year
rev_motor_vehicle,153.4,2021-22,TRUE,Motor Vehicle Registration,
rev_motor_vehicle,156.2,2022-23,TRUE,Motor Vehicle Registration,
rev_motor_vehicle,159.1,2023-24,TRUE,Motor Vehicle Registration,
rev_gst,1239.9,2019-20,FALSE,GST Revenue,Audited outcome - uses FBO figure
rev_gst,1221.5,2020-21,FALSE,GST revenue,Budget year
rev_gst,1300.6,2021-22,TRUE,GST revenue,
rev_gst,1380.1,2022-23,TRUE,GST revenue,
rev_gst,1441.6,2023-24,TRUE,GST revenue,
rev_grants_tied,914.8,2019-20,FALSE,National Specific Purpose Payments (SPPs),Audited outcome
rev_grants_tied,931.3,2020-21,FALSE,National Specific Purpose Payments (SPPs),Budget year
rev_grants_tied,944.3,2021-22,TRUE,National Specific Purpose Payments (SPPs),
rev_grants_tied,992.4,2022-23,TRUE,National Specific Purpose Payments (SPPs),
rev_grants_tied,1046.7,2023-24,TRUE,National Specific Purpose Payments (SPPs),
rev_grants_untied,40.7,2019-20,FALSE,ACT Municipal Services,Audited outcome
rev_grants_untied,41.2,2020-21,FALSE,ACT Municipal Services,Budget year
rev_grants_untied,41.6,2021-22,TRUE,ACT Municipal Services,
rev_grants_untied,42.1,2022-23,TRUE,ACT Municipal Services,
rev_grants_untied,42.7,2023-24,TRUE,ACT Municipal Services,
rev_sales_goods_svcs,547.0,2019-20,FALSE,Sales of goods and services,Audited outcome
rev_sales_goods_svcs,561.7,2020-21,FALSE,Sales of goods and services,Budget year
rev_sales_goods_svcs,602.1,2021-22,TRUE,Sales of goods and services,
rev_sales_goods_svcs,621.8,2022-23,TRUE,Sales of goods and services,
rev_sales_goods_svcs,636.9,2023-24,TRUE,Sales of goods and services,
rev_interest,119.6,2019-20,FALSE,Total interest received,Audited outcome
rev_interest,87.0,2020-21,FALSE,Total interest received,Budget year
rev_interest,101.2,2021-22,TRUE,Total interest received,
rev_interest,100.8,2022-23,TRUE,Total interest received,
rev_interest,99.8,2023-24,TRUE,Total interest received,
rev_dividend,157.7,2019-20,FALSE,Total dividends and tax equivalents,Audited outcome
rev_dividend,486.7,2020-21,FALSE,Total dividends and tax equivalents,Budget year
rev_dividend,216.3,2021-22,TRUE,Total dividends and tax equivalents,
rev_dividend,127.1,2022-23,TRUE,Total dividends and tax equivalents,
rev_dividend,206.3,2023-24,TRUE,Total dividends and tax equivalents,
rev_other,170.6,2019-20,FALSE,Other revenue,Audited outcome
rev_other,189.9,2020-21,FALSE,Other revenue,Budget year
rev_other,195.7,2021-22,TRUE,Other revenue,
rev_other,204.2,2022-23,TRUE,Other revenue,
rev_other,203.3,2023-24,TRUE,Other revenue,
exp_total,6517.6,2019-20,FALSE,Total expenses,Audited outcome
exp_total,6749.7,2020-21,FALSE,Total expenses,Budget year
exp_total,6839.1,2021-22,TRUE,Total expenses,
exp_total,6941.8,2022-23,TRUE,Total expenses,
exp_total,7148.2,2023-24,TRUE,Total expenses,
exp_employee,2325.4,2019-20,FALSE,Employee expenses,Audited outcome
exp_employee,2369.8,2020-21,FALSE,Employee expenses,Budget year
exp_employee,2333.0,2021-22,TRUE,Employee expenses,
exp_employee,2366.5,2022-23,TRUE,Employee expenses,
exp_employee,2418.3,2023-24,TRUE,Employee expenses,
exp_super,702.2,2019-20,FALSE,Total superannuation expense,Audited outcome - includes interest and other super
exp_super,694.8,2020-21,FALSE,Total superannuation expense,Budget year - includes interest and other super
exp_super,764.7,2021-22,TRUE,Total superannuation expense,Includes interest and other super
exp_super,771.1,2022-23,TRUE,Total superannuation expense,Includes interest and other super
exp_super,783.7,2023-24,TRUE,Total superannuation expense,Includes interest and other super
exp_depreciation,465.8,2019-20,FALSE,Depreciation and amortisation,Audited outcome
exp_depreciation,498.2,2020-21,FALSE,Depreciation and amortisation,Budget year
exp_depreciation,555.5,2021-22,TRUE,Depreciation and amortisation,
exp_depreciation,563.5,2022-23,TRUE,Depreciation and amortisation,
exp_depreciation,569.0,2023-24,TRUE,Depreciation and amortisation,
exp_interest,206.5,2019-20,FALSE,Interest expense,Audited outcome
exp_interest,202.0,2020-21,FALSE,Interest expense,Budget year
exp_interest,253.8,2021-22,TRUE,Interest expense,
exp_interest,258.6,2022-23,TRUE,Interest expense,
exp_interest,275.7,2023-24,TRUE,Interest expense,
exp_other_operating,1398.1,2019-20,FALSE,Total other operating expenses,Audited outcome - supplies and services plus other operating
exp_other_operating,1469.5,2020-21,FALSE,Total other operating expenses,Budget year - supplies and services plus other operating
exp_other_operating,1557.9,2021-22,TRUE,Total other operating expenses,Supplies and services plus other operating
exp_other_operating,1646.4,2022-23,TRUE,Total other operating expenses,Supplies and services plus other operating
exp_other_operating,1724.3,2023-24,TRUE,Total other operating expenses,Supplies and services plus other operating
exp_current_grants,1419.6,2019-20,FALSE,Grants and purchased services,Audited outcome - current component
exp_current_grants,1515.4,2020-21,FALSE,Grants and purchased services,Budget year - current component
exp_current_grants,1374.0,2021-22,TRUE,Grants and purchased services,Current component
exp_current_grants,1335.6,2022-23,TRUE,Grants and purchased services,Current component
exp_current_grants,1377.2,2023-24,TRUE,Grants and purchased services,Current component
exp_health,1847.8,2019-20,FALSE,Health,Audited outcome - by function
exp_health,1962.7,2020-21,FALSE,Health,Budget year - by function
exp_health,1861.9,2021-22,TRUE,Health,By function
exp_health,1909.2,2022-23,TRUE,Health,By function
exp_health,1957.7,2023-24,TRUE,Health,By function
exp_education,1495.4,2019-20,FALSE,Education,Audited outcome - by function
exp_education,1538.6,2020-21,FALSE,Education,Budget year - by function
exp_education,1567.4,2021-22,TRUE,Education,By function
exp_education,1621.8,2022-23,TRUE,Education,By function
exp_education,1685.4,2023-24,TRUE,Education,By function
exp_public_order,522.7,2019-20,FALSE,Public order and safety,Audited outcome - by function
exp_public_order,561.2,2020-21,FALSE,Public order and safety,Budget year - by function
exp_public_order,559.1,2021-22,TRUE,Public order and safety,By function
exp_public_order,569.9,2022-23,TRUE,Public order and safety,By function
exp_public_order,582.8,2023-24,TRUE,Public order and safety,By function
exp_transport_comms,474.7,2019-20,FALSE,Transport,Audited outcome - by function
exp_transport_comms,510.6,2020-21,FALSE,Transport,Budget year - by function
exp_transport_comms,505.0,2021-22,TRUE,Transport,By function
exp_transport_comms,513.4,2022-23,TRUE,Transport,By function
exp_transport_comms,525.6,2023-24,TRUE,Transport,By function
exp_social_security,551.7,2019-20,FALSE,Social protection,Audited outcome - by function
exp_social_security,526.2,2020-21,FALSE,Social protection,Budget year - by function
exp_social_security,487.1,2021-22,TRUE,Social protection,By function
exp_social_security,482.4,2022-23,TRUE,Social protection,By function
exp_social_security,498.2,2023-24,TRUE,Social protection,By function
exp_general_public,1030.2,2019-20,FALSE,General public services,Audited outcome - by function
exp_general_public,1018.6,2020-21,FALSE,General public services,Budget year - by function
exp_general_public,1274.2,2021-22,TRUE,General public services,By function
exp_general_public,1302.4,2022-23,TRUE,General public services,By function
exp_general_public,1343.3,2023-24,TRUE,General public services,By function
exp_recreation,207.3,2019-20,FALSE,"Recreation, culture and religion",Audited outcome - by function
exp_recreation,214.0,2020-21,FALSE,"Recreation, culture and religion",Budget year - by function
exp_recreation,196.0,2021-22,TRUE,"Recreation, culture and religion",By function
exp_recreation,193.4,2022-23,TRUE,"Recreation, culture and religion",By function
