variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,7482.1,2023-24,FALSE,Revenue,Estimated Outcome
rev_total,8145.8,2024-25,FALSE,Revenue,Budget
rev_total,8742.1,2025-26,TRUE,Revenue,Estimate
rev_total,9258.7,2026-27,TRUE,Revenue,Estimate
rev_total,9668.6,2027-28,TRUE,Revenue,Estimate
exp_total,8562.2,2023-24,FALSE,Expenses,Estimated Outcome
exp_total,9000.8,2024-25,FALSE,Expenses,Budget
exp_total,9137.9,2025-26,TRUE,Expenses,Estimate
exp_total,9445.9,2026-27,TRUE,Expenses,Estimate
exp_total,9776.1,2027-28,TRUE,Expenses,Estimate
net_op_balance,-830.8,2023-24,FALSE,HEADLINE NET OPERATING BALANCE,Estimated Outcome; includes superannuation return adjustment of 249.3
net_op_balance,-624.1,2024-25,FALSE,HEADLINE NET OPERATING BALANCE,Budget; includes superannuation return adjustment of 230.9
net_op_balance,-147.6,2025-26,TRUE,HEADLINE NET OPERATING BALANCE,Estimate; includes superannuation return adjustment of 248.3
net_op_balance,79.7,2026-27,TRUE,HEADLINE NET OPERATING BALANCE,Estimate; includes superannuation return adjustment of 267.0
net_op_balance,179.5,2027-28,TRUE,HEADLINE NET OPERATING BALANCE,Estimate; includes superannuation return adjustment of 287.0
cash_surplus,-193.7,2023-24,FALSE,Net cash from operating activities,Estimated Outcome
cash_surplus,24.2,2024-25,FALSE,Net cash from operating activities,Budget
cash_surplus,159.2,2025-26,TRUE,Net cash from operating activities,Estimate
cash_surplus,522.3,2026-27,TRUE,Net cash from operating activities,Estimate
cash_surplus,766.7,2027-28,TRUE,Net cash from operating activities,Estimate
net_debt,7337.9,2023-24,FALSE,Net debt (excluding superannuation),Estimated Outcome
net_debt,8870.0,2024-25,FALSE,Net debt (excluding superannuation),Budget
net_debt,10427.2,2025-26,TRUE,Net debt (excluding superannuation),Estimate
net_debt,11748.5,2026-27,TRUE,Net debt (excluding superannuation),Estimate
net_debt,12470.1,2027-28,TRUE,Net debt (excluding superannuation),Estimate
net_fin_liabilities,13104.7,2023-24,FALSE,Net financial liabilities,Estimated Outcome
net_fin_liabilities,14396.4,2024-25,FALSE,Net financial liabilities,Budget
net_fin_liabilities,15594.6,2025-26,TRUE,Net financial liabilities,Estimate
net_fin_liabilities,16547.8,2026-27,TRUE,Net financial liabilities,Estimate
net_fin_liabilities,17028.2,2027-28,TRUE,Net financial liabilities,Estimate
exp_total,8562.161,2023-24,FALSE,Total expenses,Estimated Outcome
exp_total,9000.751,2024-25,FALSE,Total expenses,Budget
exp_total,9137.920,2025-26,TRUE,Total expenses,Estimate
exp_total,9445.905,2026-27,TRUE,Total expenses,Estimate
exp_total,9776.119,2027-28,TRUE,Total expenses,Estimate
exp_employee,3148.144,2023-24,FALSE,Employee expenses,Estimated Outcome
exp_employee,3310.888,2024-25,FALSE,Employee expenses,Budget
exp_employee,3340.028,2025-26,TRUE,Employee expenses,Estimate
exp_employee,3429.956,2026-27,TRUE,Employee expenses,Estimate
exp_employee,3536.036,2027-28,TRUE,Employee expenses,Estimate
exp_super,960.730,2023-24,FALSE,"Superannuation interest cost + Other superannuation expense (464.705 + 496.025)",Estimated Outcome - combined superannuation
exp_super,991.218,2024-25,FALSE,"Superannuation interest cost + Other superannuation expense (500.435 + 490.783)",Budget - combined superannuation
exp_super,1010.815,2025-26,TRUE,"Superannuation interest cost + Other superannuation expense (511.528 + 499.287)",Estimate - combined superannuation
exp_super,1022.378,2026-27,TRUE,"Superannuation interest cost + Other superannuation expense (521.528 + 500.850)",Estimate - combined superannuation
exp_super,1031.779,2027-28,TRUE,"Superannuation interest cost + Other superannuation expense (530.393 + 501.386)",Estimate - combined superannuation
exp_depreciation,598.689,2023-24,FALSE,Depreciation and amortisation,Estimated Outcome
exp_depreciation,620.785,2024-25,FALSE,Depreciation and amortisation,Budget
exp_depreciation,630.554,2025-26,TRUE,Depreciation and amortisation,Estimate
exp_depreciation,640.161,2026-27,TRUE,Depreciation and amortisation,Estimate
exp_depreciation,651.775,2027-28,TRUE,Depreciation and amortisation,Estimate
exp_interest,386.787,2023-24,FALSE,Interest expenses,Estimated Outcome
exp_interest,514.000,2024-25,FALSE,Interest expenses,Budget
exp_interest,588.462,2025-26,TRUE,Interest expenses,Estimate
exp_interest,705.912,2026-27,TRUE,Interest expenses,Estimate
exp_interest,832.293,2027-28,TRUE,Interest expenses,Estimate
exp_other_operating,1979.899,2023-24,FALSE,"Supplies and services + Other operating expenses (1567.450 + 412.449)",Estimated Outcome - combined other operating
exp_other_operating,2003.405,2024-25,FALSE,"Supplies and services + Other operating expenses (1566.955 + 436.450)",Budget - combined other operating
exp_other_operating,2078.582,2025-26,TRUE,"Supplies and services + Other operating expenses (1663.001 + 415.581)",Estimate - combined other operating
exp_other_operating,2141.992,2026-27,TRUE,"Supplies and services + Other operating expenses (1723.383 + 418.609)",Estimate - combined other operating
exp_other_operating,2196.604,2027-28,TRUE,"Supplies and services + Other operating expenses (1769.282 + 427.322)",Estimate - combined other operating
exp_current_grants,1487.912,2023-24,FALSE,Grants and purchased services,Estimated Outcome
exp_current_grants,1560.455,2024-25,FALSE,Grants and purchased services,Budget
exp_current_grants,1489.479,2025-26,TRUE,Grants and purchased services,Estimate
exp_current_grants,1505.506,2026-27,TRUE,Grants and purchased services,Estimate
exp_current_grants,1527.632,2027-28,TRUE,Grants and purchased services,Estimate
exp_health,2422.775,2023-24,FALSE,Health,Estimated Outcome by function
exp_health,2513.699,2024-25,FALSE,Health,Budget by function
exp_health,2552.876,2025-26,TRUE,Health,Estimate by function
exp_health,2619.034,2026-27,TRUE,Health,Estimate by function
exp_health,2690.207,2027-28,TRUE,Health,Estimate by function
exp_education,1782.901,2023-24,FALSE,Education,Estimated Outcome by function
exp_education,1855.523,2024-25,FALSE,Education,Budget by function
exp_education,1920.037,2025-26,TRUE,Education,Estimate by function
exp_education,2002.797,2026-27,TRUE,Education,Estimate by function
exp_education,2069.114,2027-28,TRUE,Education,Estimate by function
exp_public_order,696.705,2023-24,FALSE,Public order and safety,Estimated Outcome by function
exp_public_order,705.994,2024-25,FALSE,Public order and safety,Budget by function
exp_public_order,735.570,2025-26,TRUE,Public order and safety,Estimate by function
exp_public_order,750.980,2026-27,TRUE,Public order and safety,Estimate by function
exp_public_order,756.448,2027-28,TRUE,Public order and safety,Estimate by function
exp_transport_comms,520.225,2023-24,FALSE,Transport,Estimated Outcome by function
exp_transport_comms,512.493,2024-25,FALSE,Transport,Budget by function
