variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,5217.842,2016-17,FALSE,Total revenue,
rev_total,5423.478,2017-18,FALSE,Total revenue,
rev_total,5588.397,2018-19,TRUE,Total revenue,
rev_total,5863.509,2019-20,TRUE,Total revenue,
rev_total,6195.984,2020-21,TRUE,Total revenue,
exp_total,5394.714,2016-17,FALSE,Total expenses,
exp_total,5637.775,2017-18,FALSE,Total expenses,
exp_total,5764.256,2018-19,TRUE,Total expenses,
exp_total,6021.809,2019-20,TRUE,Total expenses,
exp_total,6329.666,2020-21,TRUE,Total expenses,
net_op_balance,-26.676,2016-17,FALSE,HEADLINE NET OPERATING BALANCE,
net_op_balance,-41.544,2017-18,FALSE,HEADLINE NET OPERATING BALANCE,
net_op_balance,11.132,2018-19,TRUE,HEADLINE NET OPERATING BALANCE,
net_op_balance,40.425,2019-20,TRUE,HEADLINE NET OPERATING BALANCE,
net_op_balance,79.400,2020-21,TRUE,HEADLINE NET OPERATING BALANCE,
net_debt,1452.851,2016-17,FALSE,Net Debt (excluding superannuation),
net_debt,1630.484,2017-18,FALSE,Net Debt (excluding superannuation),
net_debt,2300.901,2018-19,TRUE,Net Debt (excluding superannuation),
net_debt,2422.524,2019-20,TRUE,Net Debt (excluding superannuation),
net_debt,2494.176,2020-21,TRUE,Net Debt (excluding superannuation),
net_fin_liabilities,6984.007,2016-17,FALSE,Net Financial Liabilities,
net_fin_liabilities,4766.435,2017-18,FALSE,Net Financial Liabilities,
net_fin_liabilities,5543.440,2018-19,TRUE,Net Financial Liabilities,
net_fin_liabilities,5665.144,2019-20,TRUE,Net Financial Liabilities,
net_fin_liabilities,5695.995,2020-21,TRUE,Net Financial Liabilities,
econ_gsp_growth,4.6,2016-17,FALSE,Gross State Product,
econ_gsp_growth,4.0,2017-18,FALSE,Gross State Product,
econ_gsp_growth,3.25,2018-19,TRUE,Gross State Product,
econ_gsp_growth,2.5,2019-20,TRUE,Gross State Product,
econ_gsp_growth,2.5,2020-21,TRUE,Gross State Product,
econ_employment,1.4,2016-17,FALSE,Employment,
econ_employment,4.5,2017-18,FALSE,Employment,
econ_employment,2.0,2018-19,TRUE,Employment,
econ_employment,1.5,2019-20,TRUE,Employment,
econ_employment,1.5,2020-21,TRUE,Employment,
econ_wpi,1.9,2016-17,FALSE,Wage Price Index,
econ_wpi,2.0,2017-18,FALSE,Wage Price Index,
econ_wpi,2.25,2018-19,TRUE,Wage Price Index,
econ_wpi,3.0,2019-20,TRUE,Wage Price Index,
econ_wpi,3.0,2020-21,TRUE,Wage Price Index,
econ_cpi,2.1,2016-17,FALSE,Consumer Price Index,
econ_cpi,2.25,2017-18,FALSE,Consumer Price Index,
