variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,5608.0,2018-19,FALSE,"Revenue","From Table 2.1.1, page 27"
rev_total,5833.1,2019-20,TRUE,"Revenue","From Table 2.1.1, page 27"
rev_total,6127.7,2020-21,TRUE,"Revenue","From Table 2.1.1, page 27"
rev_total,6369.1,2021-22,TRUE,"Revenue","From Table 2.1.1, page 27"
exp_total,5796.5,2018-19,FALSE,"Expenses","From Table 2.1.1, page 27"
exp_total,6049.4,2019-20,TRUE,"Expenses","From Table 2.1.1, page 27"
exp_total,6322.8,2020-21,TRUE,"Expenses","From Table 2.1.1, page 27"
exp_total,6506.3,2021-22,TRUE,"Expenses","From Table 2.1.1, page 27"
net_op_balance,1.5,2018-19,FALSE,"HEADLINE NET OPERATING BALANCE","From Table 2.1.1, page 27"
net_op_balance,-27.9,2019-20,TRUE,"HEADLINE NET OPERATING BALANCE","From Table 2.1.1, page 27"
net_op_balance,5.0,2020-21,TRUE,"HEADLINE NET OPERATING BALANCE","From Table 2.1.1, page 27"
net_op_balance,77.4,2021-22,TRUE,"HEADLINE NET OPERATING BALANCE","From Table 2.1.1, page 27"
cash_surplus,468.2,2018-19,FALSE,"Net Cash from Operating Activities","From Table 2.1.1, page 27"
cash_surplus,378.3,2019-20,TRUE,"Net Cash from Operating Activities","From Table 2.1.1, page 27"
cash_surplus,598.0,2020-21,TRUE,"Net Cash from Operating Activities","From Table 2.1.1, page 27"
cash_surplus,581.7,2021-22,TRUE,"Net Cash from Operating Activities","From Table 2.1.1, page 27"
net_debt,2079.3,2018-19,FALSE,"Net Debt (excluding superannuation)","From Table 2.1.1, page 27"
net_debt,2635.9,2019-20,TRUE,"Net Debt (excluding superannuation)","From Table 2.1.1, page 27"
net_debt,2907.8,2020-21,TRUE,"Net Debt (excluding superannuation)","From Table 2.1.1, page 27"
net_debt,2950.2,2021-22,TRUE,"Net Debt (excluding superannuation)","From Table 2.1.1, page 27"
net_fin_liabilities,6748.6,2018-19,FALSE,"Net Financial Liabilities","From Table 2.1.1, page 27"
net_fin_liabilities,7277.5,2019-20,TRUE,"Net Financial Liabilities","From Table 2.1.1, page 27"
net_fin_liabilities,7577.9,2020-21,TRUE,"Net Financial Liabilities","From Table 2.1.1, page 27"
net_fin_liabilities,7670.9,2021-22,TRUE,"Net Financial Liabilities","From Table 2.1.1, page 27"
econ_gsp_growth,3.5,2018-19,FALSE,"Gross State Product","From Table 1.2.1, page 11. Real percentage change"
econ_gsp_growth,3.5,2019-20,TRUE,"Gross State Product","From Table 1.2.1, page 11. Real percentage change"
econ_gsp_growth,3.5,2020-21,TRUE,"Gross State Product","From Table 1.2.1, page 11. Real percentage change"
econ_gsp_growth,3.5,2021-22,TRUE,"Gross State Product","From Table 1.2.1, page 11. Real percentage change"
econ_employment,2.0,2018-19,FALSE,"Employment","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_employment,1.75,2019-20,TRUE,"Employment","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_employment,1.5,2020-21,TRUE,"Employment","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_employment,1.5,2021-22,TRUE,"Employment","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_wpi,2.5,2018-19,FALSE,"Wage Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_wpi,2.75,2019-20,TRUE,"Wage Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_wpi,3.0,2020-21,TRUE,"Wage Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_wpi,3.25,2021-22,TRUE,"Wage Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_cpi,2.25,2018-19,FALSE,"Consumer Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_cpi,2.5,2019-20,TRUE,"Consumer Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_cpi,2.5,2020-21,TRUE,"Consumer Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_cpi,2.5,2021-22,TRUE,"Consumer Price Index","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_population,1.75,2018-19,FALSE,"Population","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_population,1.75,2019-20,TRUE,"Population","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_population,1.75,2020-21,TRUE,"Population","From Table 1.2.1, page 11. Through the year basis percentage change"
econ_population,1.5,2021-22,TRUE,"Population","From Table 1.2.1, page 11. Through the year basis percentage change"
rev_total,5608.000,2018-19,FALSE,Total Revenue,
rev_total,5833.097,2019-20,TRUE,Total Revenue,
rev_total,6127.668,2020-21,TRUE,Total Revenue,
rev_total,6369.088,2021-22,TRUE,Total Revenue,
rev_taxation,1906.202,2018-19,FALSE,Taxation Revenue,
rev_taxation,2032.086,2019-20,TRUE,Taxation Revenue,
rev_taxation,2147.033,2020-21,TRUE,Taxation Revenue,
rev_taxation,2261.116,2021-22,TRUE,Taxation Revenue,
rev_payroll,532.767,2018-19,FALSE,Payroll Tax,From Taxation Revenue table page 112
rev_payroll,572.451,2019-20,TRUE,Payroll Tax,From Taxation Revenue table page 112
rev_payroll,612.903,2020-21,TRUE,Payroll Tax,From Taxation Revenue table page 112
rev_payroll,656.313,2021-22,TRUE,Payroll Tax,From Taxation Revenue table page 112
rev_stamp_duty,254.777,2018-19,FALSE,Conveyances,From Taxation Revenue table page 112 - Duties section
rev_stamp_duty,282.002,2019-20,TRUE,Conveyances,From Taxation Revenue table page 112 - Duties section
rev_stamp_duty,283.009,2020-21,TRUE,Conveyances,From Taxation Revenue table page 112 - Duties section
rev_stamp_duty,284.449,2021-22,TRUE,Conveyances,From Taxation Revenue table page 112 - Duties section
rev_land_tax,141.027,2018-19,FALSE,Land Tax,From Taxation Revenue table page 112
rev_land_tax,147.225,2019-20,TRUE,Land Tax,From Taxation Revenue table page 112
rev_land_tax,154.237,2020-21,TRUE,Land Tax,From Taxation Revenue table page 112
rev_land_tax,159.923,2021-22,TRUE,Land Tax,From Taxation Revenue table page 112
rev_gambling,54.190,2018-19,FALSE,Gambling Taxes,From Taxation Revenue table page 112
rev_gambling,56.509,2019-20,TRUE,Gambling Taxes,From Taxation Revenue table page 112
rev_gambling,57.846,2020-21,TRUE,Gambling Taxes,From Taxation Revenue table page 112
rev_gambling,59.242,2021-22,TRUE,Gambling Taxes,From Taxation Revenue table page 112
rev_motor_vehicle,141.775,2018-19,FALSE,Motor Vehicle Registrations,From Taxation Revenue table page 112
