variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,103486,2021-22,FALSE,Total Revenue from Transactions,
rev_total,106171,2022-23,FALSE,Total Revenue from Transactions,
rev_total,112379,2023-24,FALSE,Total Revenue from Transactions,
rev_total,117307,2024-25,TRUE,Total Revenue from Transactions,
rev_total,118706,2025-26,TRUE,Total Revenue from Transactions,
rev_total,121571,2026-27,TRUE,Total Revenue from Transactions,
rev_taxation,39007,2021-22,FALSE,Taxation,
rev_taxation,39861,2022-23,FALSE,Taxation,
rev_taxation,44862,2023-24,FALSE,Taxation,
rev_taxation,46474,2024-25,TRUE,Taxation,
rev_taxation,47737,2025-26,TRUE,Taxation,
rev_taxation,49297,2026-27,TRUE,Taxation,
rev_payroll,9297,2021-22,FALSE,Taxes on Employers' Payroll and Labour Force,
rev_payroll,11850,2022-23,FALSE,Taxes on Employers' Payroll and Labour Force,
rev_payroll,12804,2023-24,FALSE,Taxes on Employers' Payroll and Labour Force,
rev_land_tax,4838,2021-22,FALSE,Land Taxes,
rev_land_tax,5999,2022-23,FALSE,Land Taxes,
rev_land_tax,6948,2023-24,FALSE,Land Taxes,
rev_stamp_duty,14680,2021-22,FALSE,Stamp Duties on Financial and Capital Transactions,
rev_stamp_duty,10036,2022-23,FALSE,Stamp Duties on Financial and Capital Transactions,
rev_stamp_duty,12127,2023-24,FALSE,Stamp Duties on Financial and Capital Transactions,
rev_gambling,2431,2021-22,FALSE,Taxes on Gambling,
rev_gambling,3374,2022-23,FALSE,Taxes on Gambling,
rev_gambling,3421,2023-24,FALSE,Taxes on Gambling,
rev_motor_vehicle,3508,2021-22,FALSE,Motor Vehicle Taxes,
rev_motor_vehicle,3858,2022-23,FALSE,Motor Vehicle Taxes,
rev_motor_vehicle,4251,2023-24,FALSE,Motor Vehicle Taxes,
rev_gst,23298,2021-22,FALSE,Commonwealth General Purpose,
rev_gst,26024,2022-23,FALSE,Commonwealth General Purpose,
rev_gst,26193,2023-24,FALSE,Commonwealth General Purpose,
