variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,81655,2018-19,FALSE,Total Revenue from Transactions,
rev_total,81367,2019-20,FALSE,Total Revenue from Transactions,
rev_total,82149,2020-21,FALSE,Total Revenue from Transactions,
rev_total,87689,2021-22,TRUE,Total Revenue from Transactions,
rev_total,90601,2022-23,TRUE,Total Revenue from Transactions,
rev_total,92930,2023-24,TRUE,Total Revenue from Transactions,
rev_taxation,31026,2018-19,FALSE,Taxation,
rev_taxation,29941,2019-20,FALSE,Taxation,
rev_taxation,31711,2020-21,FALSE,Taxation,
rev_taxation,32552,2021-22,TRUE,Taxation,
rev_taxation,35211,2022-23,TRUE,Taxation,
rev_taxation,36885,2023-24,TRUE,Taxation,
rev_payroll,9546,2018-19,FALSE,Taxes on Employers' Payroll and Labour Force,
rev_payroll,8671,2019-20,FALSE,Taxes on Employers' Payroll and Labour Force,
rev_payroll,8682,2020-21,FALSE,Taxes on Employers' Payroll and Labour Force,
rev_stamp_duty,7732,2018-19,FALSE,Stamp Duties on Financial and Capital Transactions,
rev_stamp_duty,7278,2019-20,FALSE,Stamp Duties on Financial and Capital Transactions,
rev_stamp_duty,8243,2020-21,FALSE,Stamp Duties on Financial and Capital Transactions,
rev_land_tax,4216,2018-19,FALSE,Land Taxes,
rev_land_tax,4477,2019-20,FALSE,Land Taxes,
rev_land_tax,4639,2020-21,FALSE,Land Taxes,
rev_gambling,2634,2018-19,FALSE,Taxes on Gambling,
rev_gambling,2207,2019-20,FALSE,Taxes on Gambling,
rev_gambling,2770,2020-21,FALSE,Taxes on Gambling,
rev_motor_vehicle,3099,2018-19,FALSE,Motor Vehicle Taxes,
rev_motor_vehicle,3117,2019-20,FALSE,Motor Vehicle Taxes,
rev_motor_vehicle,3241,2020-21,FALSE,Motor Vehicle Taxes,
rev_gst,17907,2018-19,FALSE,Commonwealth General Purpose,
rev_gst,18073,2019-20,FALSE,Commonwealth General Purpose,
rev_gst,16308,2020-21,FALSE,Commonwealth General Purpose,
rev_gst,19612,2021-22,TRUE,Commonwealth General Purpose,
rev_gst,19913,2022-23,TRUE,Commonwealth General Purpose,
rev_gst,20057,2023-24,TRUE,Commonwealth General Purpose,
rev_sales_goods_svcs,9745,2018-19,FALSE,Sale of Goods and Services,
rev_sales_goods_svcs,8713,2019-20,FALSE,Sale of Goods and Services,
rev_sales_goods_svcs,9560,2020-21,FALSE,Sale of Goods and Services,
rev_sales_goods_svcs,10802,2021-22,TRUE,Sale of Goods and Services,
rev_sales_goods_svcs,9919,2022-23,TRUE,Sale of Goods and Services,
rev_sales_goods_svcs,8988,2023-24,TRUE,Sale of Goods and Services,
rev_interest,491,2018-19,FALSE,Interest,
rev_interest,364,2019-20,FALSE,Interest,
rev_interest,302,2020-21,FALSE,Interest,
rev_interest,322,2021-22,TRUE,Interest,
rev_interest,337,2022-23,TRUE,Interest,
rev_interest,350,2023-24,TRUE,Interest,
rev_dividend,1932,2018-19,FALSE,Dividend and Income Tax Equivalents from Other Sectors,
rev_dividend,1354,2019-20,FALSE,Dividend and Income Tax Equivalents from Other Sectors,
rev_dividend,1070,2020-21,FALSE,Dividend and Income Tax Equivalents from Other Sectors,
rev_dividend,723,2021-22,TRUE,Dividend and Income Tax Equivalents from Other Sectors,
rev_dividend,933,2022-23,TRUE,Dividend and Income Tax Equivalents from Other Sectors,
rev_dividend,1044,2023-24,TRUE,Dividend and Income Tax Equivalents from Other Sectors,
exp_total,80450,2018-19,FALSE,Total Expenses from Transactions,
exp_total,88283,2019-20,FALSE,Total Expenses from Transactions,
exp_total,98133,2020-21,FALSE,Total Expenses from Transactions,
exp_total,94519,2021-22,TRUE,Total Expenses from Transactions,
exp_total,92692,2022-23,TRUE,Total Expenses from Transactions,
exp_total,93390,2023-24,TRUE,Total Expenses from Transactions,
exp_employee,33158,2018-19,FALSE,Employee,
exp_employee,35555,2019-20,FALSE,Employee,
exp_employee,37087,2020-21,FALSE,Employee,
exp_employee,37610,2021-22,TRUE,Employee,
exp_employee,38888,2022-23,TRUE,Employee,
exp_employee,40075,2023-24,TRUE,Employee,
exp_super,4464,2018-19,FALSE,Superannuation,Combined Superannuation Interest Cost and Other Superannuation
exp_super,4170,2019-20,FALSE,Superannuation,Combined Superannuation Interest Cost and Other Superannuation
exp_super,3888,2020-21,FALSE,Superannuation,Combined Superannuation Interest Cost and Other Superannuation
exp_super,3756,2021-22,TRUE,Superannuation,Combined Superannuation Interest Cost and Other Superannuation
exp_super,3771,2022-23,TRUE,Superannuation,Combined Superannuation Interest Cost and Other Superannuation
exp_super,3969,2023-24,TRUE,Superannuation,Combined Superannuation Interest Cost and Other Superannuation
exp_depreciation,5171,2018-19,FALSE,Depreciation and Amortisation,
exp_depreciation,5948,2019-20,FALSE,Depreciation and Amortisation,
exp_depreciation,7042,2020-21,FALSE,Depreciation and Amortisation,
exp_depreciation,7425,2021-22,TRUE,Depreciation and Amortisation,
exp_depreciation,7750,2022-23,TRUE,Depreciation and Amortisation,
exp_depreciation,8044,2023-24,TRUE,Depreciation and Amortisation,
exp_interest,1812,2018-19,FALSE,Interest,
exp_interest,2084,2019-20,FALSE,Interest,
