variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,89476,2024-25,FALSE,Total Revenue from Transactions,
rev_total,91337,2025-26,FALSE,Total Revenue from Transactions,
rev_total,94886,2026-27,TRUE,Total Revenue from Transactions,
rev_total,97748,2027-28,TRUE,Total Revenue from Transactions,
rev_total,102457,2028-29,TRUE,Total Revenue from Transactions,
rev_taxation,25015,2024-25,FALSE,Taxation revenue,
rev_taxation,26907,2025-26,FALSE,Taxation revenue,
rev_taxation,28723,2026-27,TRUE,Taxation revenue,
rev_taxation,30442,2027-28,TRUE,Taxation revenue,
rev_taxation,32154,2028-29,TRUE,Taxation revenue,
rev_sales_goods_svcs,7846,2024-25,FALSE,Sales of goods and services,
rev_sales_goods_svcs,8057,2025-26,FALSE,Sales of goods and services,
rev_sales_goods_svcs,8017,2026-27,TRUE,Sales of goods and services,
rev_sales_goods_svcs,7566,2027-28,TRUE,Sales of goods and services,
rev_sales_goods_svcs,7690,2028-29,TRUE,Sales of goods and services,
rev_interest,3645,2024-25,FALSE,Interest income,
rev_interest,3474,2025-26,FALSE,Interest income,
rev_interest,3387,2026-27,TRUE,Interest income,
rev_interest,3335,2027-28,TRUE,Interest income,
rev_interest,3310,2028-29,TRUE,Interest income,
rev_dividend,1529,2024-25,FALSE,Dividend and income tax equivalent income,
rev_dividend,1794,2025-26,FALSE,Dividend and income tax equivalent income,
rev_dividend,1559,2026-27,TRUE,Dividend and income tax equivalent income,
rev_dividend,1415,2027-28,TRUE,Dividend and income tax equivalent income,
rev_dividend,1613,2028-29,TRUE,Dividend and income tax equivalent income,
rev_other,10035,2024-25,FALSE,Other revenue,
rev_other,10114,2025-26,FALSE,Other revenue,
rev_other,9780,2026-27,TRUE,Other revenue,
rev_other,9447,2027-28,TRUE,Other revenue,
rev_other,8792,2028-29,TRUE,Other revenue,
exp_total,94852,2024-25,FALSE,Total Expenses from Transactions,
exp_total,99918,2025-26,FALSE,Total Expenses from Transactions,
exp_total,100751,2026-27,TRUE,Total Expenses from Transactions,
exp_total,102033,2027-28,TRUE,Total Expenses from Transactions,
exp_total,103543,2028-29,TRUE,Total Expenses from Transactions,
exp_employee,36194,2024-25,FALSE,Employee expenses,
exp_employee,37964,2025-26,FALSE,Employee expenses,
exp_employee,39274,2026-27,TRUE,Employee expenses,
exp_employee,40623,2027-28,TRUE,Employee expenses,
exp_employee,42064,2028-29,TRUE,Employee expenses,
exp_super,4366,2024-25,FALSE,Other superannuation expenses,
exp_super,4650,2025-26,FALSE,Other superannuation expenses,
exp_super,4818,2026-27,TRUE,Other superannuation expenses,
exp_super,4974,2027-28,TRUE,Other superannuation expenses,
exp_super,5077,2028-29,TRUE,Other superannuation expenses,
exp_other_operating,26908,2024-25,FALSE,Other operating expenses,
exp_other_operating,27339,2025-26,FALSE,Other operating expenses,
exp_other_operating,25857,2026-27,TRUE,Other operating expenses,
exp_other_operating,25147,2027-28,TRUE,Other operating expenses,
exp_other_operating,25356,2028-29,TRUE,Other operating expenses,
exp_depreciation,5932,2024-25,FALSE,Depreciation and amortisation,
exp_depreciation,6447,2025-26,FALSE,Depreciation and amortisation,
exp_depreciation,6965,2026-27,TRUE,Depreciation and amortisation,
exp_depreciation,7495,2027-28,TRUE,Depreciation and amortisation,
exp_depreciation,8027,2028-29,TRUE,Depreciation and amortisation,
exp_interest,2500,2024-25,FALSE,Other interest expenses,
exp_interest,3501,2025-26,FALSE,Other interest expenses,
exp_interest,4710,2026-27,TRUE,Other interest expenses,
exp_interest,5928,2027-28,TRUE,Other interest expenses,
exp_interest,7090,2028-29,TRUE,Other interest expenses,
net_op_balance,-5376,2024-25,FALSE,Net Operating Balance,
net_op_balance,-8581,2025-26,FALSE,Net Operating Balance,
net_op_balance,-5864,2026-27,TRUE,Net Operating Balance,
net_op_balance,-4285,2027-28,TRUE,Net Operating Balance,
net_op_balance,-1086,2028-29,TRUE,Net Operating Balance,
capex_pnfa,13370,2024-25,FALSE,Purchases of non-financial assets,
capex_pnfa,14639,2025-26,FALSE,Purchases of non-financial assets,
capex_pnfa,18554,2026-27,TRUE,Purchases of non-financial assets,
capex_pnfa,19124,2027-28,TRUE,Purchases of non-financial assets,
capex_pnfa,18655,2028-29,TRUE,Purchases of non-financial assets,
net_lending,-13794,2024-25,FALSE,Fiscal Balance,
net_lending,-17632,2025-26,FALSE,Fiscal Balance,
net_lending,-17472,2026-27,TRUE,Fiscal Balance,
net_lending,-15948,2027-28,TRUE,Fiscal Balance,
net_lending,-11720,2028-29,TRUE,Fiscal Balance,
net_debt,22092,2024-25,FALSE,Net Debt,
net_debt,41803,2025-26,FALSE,Net Debt,
net_debt,61605,2026-27,TRUE,Net Debt,
net_debt,79239,2027-28,TRUE,Net Debt,
net_debt,93217,2028-29,TRUE,Net Debt,
net_fin_liabilities,67684,2024-25,FALSE,Net Financial Liabilities,
net_fin_liabilities,87790,2025-26,FALSE,Net Financial Liabilities,
net_fin_liabilities,107388,2026-27,TRUE,Net Financial Liabilities,
net_fin_liabilities,124963,2027-28,TRUE,Net Financial Liabilities,
net_fin_liabilities,138063,2028-29,TRUE,Net Financial Liabilities,
net_worth,330385,2024-25,FALSE,Net Worth,
net_worth,324943,2025-26,FALSE,Net Worth,
net_worth,322464,2026-27,TRUE,Net Worth,
net_worth,322647,2027-28,TRUE,Net Worth,
net_worth,326810,2028-29,TRUE,Net Worth,
