variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,44851,2013-14,FALSE,Total Revenue from Transactions,
rev_total,50120,2014-15,FALSE,Total Revenue from Transactions,
rev_total,53407,2015-16,TRUE,Total Revenue from Transactions,
rev_total,55491,2016-17,TRUE,Total Revenue from Transactions,
rev_total,56628,2017-18,TRUE,Total Revenue from Transactions,
rev_taxation,11831,2013-14,FALSE,Taxation revenue,
rev_taxation,12455,2014-15,FALSE,Taxation revenue,
rev_taxation,13041,2015-16,TRUE,Taxation revenue,
rev_taxation,13783,2016-17,TRUE,Taxation revenue,
rev_taxation,14567,2017-18,TRUE,Taxation revenue,
rev_gst,20071,2013-14,FALSE,Grants revenue,Includes GST and other Commonwealth grants
rev_gst,24043,2014-15,FALSE,Grants revenue,Includes GST and other Commonwealth grants
rev_gst,25529,2015-16,TRUE,Grants revenue,Includes GST and other Commonwealth grants
rev_gst,26005,2016-17,TRUE,Grants revenue,Includes GST and other Commonwealth grants
rev_gst,25802,2017-18,TRUE,Grants revenue,Includes GST and other Commonwealth grants
rev_sales_goods_svcs,5043,2013-14,FALSE,Sales of goods and services,
rev_sales_goods_svcs,5187,2014-15,FALSE,Sales of goods and services,
rev_sales_goods_svcs,5410,2015-16,TRUE,Sales of goods and services,
rev_sales_goods_svcs,5469,2016-17,TRUE,Sales of goods and services,
rev_sales_goods_svcs,5627,2017-18,TRUE,Sales of goods and services,
rev_interest,2435,2013-14,FALSE,Interest income,
rev_interest,2429,2014-15,FALSE,Interest income,
rev_interest,2480,2015-16,TRUE,Interest income,
rev_interest,2538,2016-17,TRUE,Interest income,
rev_interest,2595,2017-18,TRUE,Interest income,
rev_dividend,1938,2013-14,FALSE,Dividend and income tax equivalent income,
rev_dividend,2148,2014-15,FALSE,Dividend and income tax equivalent income,
rev_dividend,2158,2015-16,TRUE,Dividend and income tax equivalent income,
rev_dividend,2342,2016-17,TRUE,Dividend and income tax equivalent income,
rev_dividend,2546,2017-18,TRUE,Dividend and income tax equivalent income,
rev_other,3532,2013-14,FALSE,Other revenue,
rev_other,3859,2014-15,FALSE,Other revenue,
rev_other,4788,2015-16,TRUE,Other revenue,
rev_other,5353,2016-17,TRUE,Other revenue,
rev_other,5491,2017-18,TRUE,Other revenue,
exp_total,47149,2013-14,FALSE,Total Expenses from Transactions,
exp_total,49933,2014-15,FALSE,Total Expenses from Transactions,
exp_total,50219,2015-16,TRUE,Total Expenses from Transactions,
exp_total,51957,2016-17,TRUE,Total Expenses from Transactions,
exp_total,53660,2017-18,TRUE,Total Expenses from Transactions,
exp_employee,17906,2013-14,FALSE,Employee expenses,
exp_employee,18585,2014-15,FALSE,Employee expenses,
exp_employee,19102,2015-16,TRUE,Employee expenses,
exp_employee,19856,2016-17,TRUE,Employee expenses,
exp_employee,20679,2017-18,TRUE,Employee expenses,
exp_super,3311,2013-14,FALSE,Superannuation expenses,Combined superannuation interest cost and other superannuation expenses
