variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,49578,2014-15,FALSE,Total Revenue from Transactions,
rev_total,51186,2015-16,FALSE,Total Revenue from Transactions,
rev_total,54010,2016-17,TRUE,Total Revenue from Transactions,
rev_total,55486,2017-18,TRUE,Total Revenue from Transactions,
rev_total,55748,2018-19,TRUE,Total Revenue from Transactions,
rev_taxation,12707,2014-15,FALSE,Taxation revenue,
rev_taxation,12926,2015-16,FALSE,Taxation revenue,
rev_taxation,13607,2016-17,TRUE,Taxation revenue,
rev_taxation,14289,2017-18,TRUE,Taxation revenue,
rev_taxation,15007,2018-19,TRUE,Taxation revenue,
rev_sales_goods_svcs,5350,2014-15,FALSE,Sales of goods and services,
rev_sales_goods_svcs,5430,2015-16,FALSE,Sales of goods and services,
rev_sales_goods_svcs,5444,2016-17,TRUE,Sales of goods and services,
rev_sales_goods_svcs,5565,2017-18,TRUE,Sales of goods and services,
rev_sales_goods_svcs,5769,2018-19,TRUE,Sales of goods and services,
rev_interest,2467,2014-15,FALSE,Interest income,
rev_interest,2372,2015-16,FALSE,Interest income,
rev_interest,2274,2016-17,TRUE,Interest income,
rev_interest,2289,2017-18,TRUE,Interest income,
rev_interest,2302,2018-19,TRUE,Interest income,
rev_dividend,2410,2014-15,FALSE,Dividend and income tax equivalent income,
rev_dividend,2395,2015-16,FALSE,Dividend and income tax equivalent income,
rev_dividend,2436,2016-17,TRUE,Dividend and income tax equivalent income,
rev_dividend,1923,2017-18,TRUE,Dividend and income tax equivalent income,
rev_dividend,1851,2018-19,TRUE,Dividend and income tax equivalent income,
rev_other,3271,2014-15,FALSE,Other revenue,
rev_other,3509,2015-16,FALSE,Other revenue,
rev_other,3950,2016-17,TRUE,Other revenue,
rev_other,4445,2017-18,TRUE,Other revenue,
rev_other,4760,2018-19,TRUE,Other revenue,
exp_total,48615,2014-15,FALSE,Total Expenses from Transactions,
exp_total,49973,2015-16,FALSE,Total Expenses from Transactions,
exp_total,51784,2016-17,TRUE,Total Expenses from Transactions,
exp_total,53354,2017-18,TRUE,Total Expenses from Transactions,
exp_total,54421,2018-19,TRUE,Total Expenses from Transactions,
exp_employee,18938,2014-15,FALSE,Employee expenses,
exp_employee,19937,2015-16,FALSE,Employee expenses,
exp_employee,20567,2016-17,TRUE,Employee expenses,
exp_employee,21135,2017-18,TRUE,Employee expenses,
exp_employee,21648,2018-19,TRUE,Employee expenses,
exp_super,2359,2014-15,FALSE,Other superannuation expenses,
exp_super,2553,2015-16,FALSE,Other superannuation expenses,
exp_super,2564,2016-17,TRUE,Other superannuation expenses,
exp_super,2554,2017-18,TRUE,Other superannuation expenses,
exp_super,2588,2018-19,TRUE,Other superannuation expenses,
exp_depreciation,3116,2014-15,FALSE,Depreciation and amortisation,
exp_depreciation,3264,2015-16,FALSE,Depreciation and amortisation,
exp_depreciation,3443,2016-17,TRUE,Depreciation and amortisation,
exp_depreciation,3525,2017-18,TRUE,Depreciation and amortisation,
exp_depreciation,3628,2018-19,TRUE,Depreciation and amortisation,
exp_interest,2265,2014-15,FALSE,Other interest expenses,
exp_interest,2115,2015-16,FALSE,Other interest expenses,
exp_interest,1873,2016-17,TRUE,Other interest expenses,
exp_interest,1914,2017-18,TRUE,Other interest expenses,
exp_interest,1956,2018-19,TRUE,Other interest expenses,
exp_other_operating,14158,2014-15,FALSE,Other operating expenses,
exp_other_operating,14980,2015-16,FALSE,Other operating expenses,
exp_other_operating,16075,2016-17,TRUE,Other operating expenses,
exp_other_operating,16931,2017-18,TRUE,Other operating expenses,
exp_other_operating,17451,2018-19,TRUE,Other operating expenses,
net_op_balance,962,2014-15,FALSE,Net Operating Balance,
net_op_balance,1213,2015-16,FALSE,Net Operating Balance,
net_op_balance,2226,2016-17,TRUE,Net Operating Balance,
net_op_balance,2132,2017-18,TRUE,Net Operating Balance,
net_op_balance,1327,2018-19,TRUE,Net Operating Balance,
capex_pnfa,4987,2014-15,FALSE,Purchases of non-financial assets,
capex_pnfa,5374,2015-16,FALSE,Purchases of non-financial assets,
capex_pnfa,5832,2016-17,TRUE,Purchases of non-financial assets,
capex_pnfa,6125,2017-18,TRUE,Purchases of non-financial assets,
capex_pnfa,5851,2018-19,TRUE,Purchases of non-financial assets,
net_debt,6056,2014-15,FALSE,Net Debt,
net_debt,3910,2015-16,FALSE,Net Debt,
net_debt,4405,2016-17,TRUE,Net Debt,
net_debt,5074,2017-18,TRUE,Net Debt,
net_debt,6307,2018-19,TRUE,Net Debt,
net_fin_liabilities,35891,2014-15,FALSE,Net Financial Liabilities,
net_fin_liabilities,35885,2015-16,FALSE,Net Financial Liabilities,
net_fin_liabilities,35654,2016-17,TRUE,Net Financial Liabilities,
net_fin_liabilities,35611,2017-18,TRUE,Net Financial Liabilities,
net_fin_liabilities,36174,2018-19,TRUE,Net Financial Liabilities,
net_worth,170007,2014-15,FALSE,Net Worth,
net_worth,173701,2015-16,FALSE,Net Worth,
net_worth,178588,2016-17,TRUE,Net Worth,
net_worth,183130,2017-18,TRUE,Net Worth,
net_worth,186766,2018-19,TRUE,Net Worth,
