variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,19198,2017-18,FALSE,Total revenue,Estimated result
rev_total,19580,2018-19,FALSE,Total revenue,Budget year
rev_total,19930,2019-20,TRUE,Total revenue,
rev_total,20382,2020-21,TRUE,Total revenue,
rev_total,21054,2021-22,TRUE,Total revenue,
rev_taxation,4557,2017-18,FALSE,Taxation revenue,Estimated result
rev_taxation,4587,2018-19,FALSE,Taxation revenue,Budget year
rev_taxation,4756,2019-20,TRUE,Taxation revenue,
rev_taxation,4923,2020-21,TRUE,Taxation revenue,
rev_taxation,5127,2021-22,TRUE,Taxation revenue,
rev_payroll,1204,2017-18,FALSE,Payroll tax,Estimated result from Table 3.4
rev_payroll,1243,2018-19,FALSE,Payroll tax,Budget year from Table 3.4
rev_payroll,1270,2019-20,TRUE,Payroll tax,From Table 3.4
rev_payroll,1328,2020-21,TRUE,Payroll tax,From Table 3.4
rev_payroll,1391,2021-22,TRUE,Payroll tax,From Table 3.4
rev_stamp_duty,825,2017-18,FALSE,Conveyances,Estimated result from Table 3.3
rev_stamp_duty,811,2018-19,FALSE,Conveyances,Budget year from Table 3.3
rev_stamp_duty,877,2019-20,TRUE,Conveyances,From Table 3.3
rev_stamp_duty,945,2020-21,TRUE,Conveyances,From Table 3.3
rev_stamp_duty,1015,2021-22,TRUE,Conveyances,From Table 3.3
rev_land_tax,594,2017-18,FALSE,Land tax total,Estimated result - sum of private and public from Table 3.3
rev_land_tax,622,2018-19,FALSE,Land tax total,Budget year - sum of private and public from Table 3.3
rev_land_tax,649,2019-20,TRUE,Land tax total,Sum of private and public from Table 3.3
rev_land_tax,629,2020-21,TRUE,Land tax total,Sum of private and public from Table 3.3
rev_land_tax,646,2021-22,TRUE,Land tax total,Sum of private and public from Table 3.3
rev_gambling,396,2017-18,FALSE,Gambling taxes,Estimated result from Table 3.3
rev_gambling,409,2018-19,FALSE,Gambling taxes,Budget year from Table 3.3
rev_gambling,415,2019-20,TRUE,Gambling taxes,From Table 3.3
rev_gambling,422,2020-21,TRUE,Gambling taxes,From Table 3.3
rev_gambling,431,2021-22,TRUE,Gambling taxes,From Table 3.3
rev_motor_vehicle,644,2017-18,FALSE,Motor vehicle taxes,Estimated result from Table 3.3
rev_motor_vehicle,661,2018-19,FALSE,Motor vehicle taxes,Budget year from Table 3.3
rev_motor_vehicle,675,2019-20,TRUE,Motor vehicle taxes,From Table 3.3
rev_motor_vehicle,699,2020-21,TRUE,Motor vehicle taxes,From Table 3.3
rev_motor_vehicle,718,2021-22,TRUE,Motor vehicle taxes,From Table 3.3
rev_gst,6375,2017-18,FALSE,GST revenue grants,Estimated result
rev_gst,6887,2018-19,FALSE,GST revenue grants,Budget year
rev_gst,7275,2019-20,TRUE,GST revenue grants,
rev_gst,7615,2020-21,TRUE,GST revenue grants,
rev_gst,7827,2021-22,TRUE,GST revenue grants,
rev_grants_tied,4361,2017-18,FALSE,Other grants,Estimated result - sum of SPP and NP grants
rev_grants_tied,4364,2018-19,FALSE,Other grants,Budget year - sum of SPP and NP grants
rev_grants_tied,4120,2019-20,TRUE,Other grants,Sum of SPP and NP grants
rev_grants_tied,4167,2020-21,TRUE,Other grants,Sum of SPP and NP grants
rev_grants_tied,4317,2021-22,TRUE,Other grants,Sum of SPP and NP grants
rev_sales_goods_svcs,2552,2017-18,FALSE,Sales of goods and services,Estimated result
rev_sales_goods_svcs,2526,2018-19,FALSE,Sales of goods and services,Budget year
rev_sales_goods_svcs,2583,2019-20,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2611,2020-21,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2690,2021-22,TRUE,Sales of goods and services,
rev_interest,24,2017-18,FALSE,Interest income,Estimated result
rev_interest,26,2018-19,FALSE,Interest income,Budget year
rev_interest,27,2019-20,TRUE,Interest income,
rev_interest,29,2020-21,TRUE,Interest income,
rev_interest,29,2021-22,TRUE,Interest income,
rev_dividend,650,2017-18,FALSE,Dividend and income tax equivalent income,Estimated result
rev_dividend,451,2018-19,FALSE,Dividend and income tax equivalent income,Budget year
rev_dividend,412,2019-20,TRUE,Dividend and income tax equivalent income,
rev_dividend,327,2020-21,TRUE,Dividend and income tax equivalent income,
rev_dividend,329,2021-22,TRUE,Dividend and income tax equivalent income,
rev_other,679,2017-18,FALSE,Other,Estimated result
rev_other,740,2018-19,FALSE,Other,Budget year
rev_other,758,2019-20,TRUE,Other,
rev_other,711,2020-21,TRUE,Other,
rev_other,736,2021-22,TRUE,Other,
exp_total,19595,2017-18,FALSE,Total expenses,Estimated result
exp_total,19532,2018-19,FALSE,Total expenses,Budget year
exp_total,19825,2019-20,TRUE,Total expenses,
exp_total,20217,2020-21,TRUE,Total expenses,
exp_total,20843,2021-22,TRUE,Total expenses,
exp_employee,8420,2017-18,FALSE,Employee expenses,Estimated result
exp_employee,8623,2018-19,FALSE,Employee expenses,Budget year
exp_employee,8558,2019-20,TRUE,Employee expenses,
exp_employee,8571,2020-21,TRUE,Employee expenses,
exp_employee,8667,2021-22,TRUE,Employee expenses,
exp_super,1214,2017-18,FALSE,Total superannuation expenses,Estimated result - sum of interest cost and other super
exp_super,1188,2018-19,FALSE,Total superannuation expenses,Budget year - sum of interest cost and other super
exp_super,1179,2019-20,TRUE,Total superannuation expenses,Sum of interest cost and other super
exp_super,1169,2020-21,TRUE,Total superannuation expenses,Sum of interest cost and other super
exp_super,1165,2021-22,TRUE,Total superannuation expenses,Sum of interest cost and other super
exp_depreciation,1038,2017-18,FALSE,Depreciation and amortisation,Estimated result
exp_depreciation,1073,2018-19,FALSE,Depreciation and amortisation,Budget year
exp_depreciation,1103,2019-20,TRUE,Depreciation and amortisation,
exp_depreciation,1146,2020-21,TRUE,Depreciation and amortisation,
exp_depreciation,1153,2021-22,TRUE,Depreciation and amortisation,
exp_interest,423,2017-18,FALSE,Interest expenses,Estimated result
exp_interest,356,2018-19,FALSE,Interest expenses,Budget year
exp_interest,379,2019-20,TRUE,Interest expenses,
exp_interest,405,2020-21,TRUE,Interest expenses,
exp_interest,470,2021-22,TRUE,Interest expenses,
exp_other_operating,5214,2017-18,FALSE,Other operating expenses,Estimated result
exp_other_operating,5162,2018-19,FALSE,Other operating expenses,Budget year
exp_other_operating,5668,2019-20,TRUE,Other operating expenses,
exp_other_operating,5923,2020-21,TRUE,Other operating expenses,
exp_other_operating,6305,2021-22,TRUE,Other operating expenses,
exp_current_grants,3286,2017-18,FALSE,Grants,Estimated result
exp_current_grants,3129,2018-19,FALSE,Grants,Budget year
exp_current_grants,2938,2019-20,TRUE,Grants,
exp_current_grants,3002,2020-21,TRUE,Grants,
exp_current_grants,3083,2021-22,TRUE,Grants,
net_op_balance,-397,2017-18,FALSE,Net operating balance,Estimated result
net_op_balance,48,2018-19,FALSE,Net operating balance,Budget year
net_op_balance,105,2019-20,TRUE,Net operating balance,
net_op_balance,166,2020-21,TRUE,Net operating balance,
net_op_balance,211,2021-22,TRUE,Net operating balance,
net_lending,690,2017-18,FALSE,Net lending/borrowing,Estimated result
net_lending,-866,2018-19,FALSE,Net lending/borrowing,Budget year
net_lending,-714,2019-20,TRUE,Net lending/borrowing,
net_lending,-651,2020-21,TRUE,Net lending/borrowing,
net_lending,-928,2021-22,TRUE,Net lending/borrowing,
net_debt,5331,2017-18,FALSE,Net debt,Estimated result from Table 1.3
net_debt,6288,2018-19,FALSE,Net debt,Budget year from Table 1.3
net_debt,7076,2019-20,TRUE,Net debt,From Table 1.3
net_debt,7749,2020-21,TRUE,Net debt,From Table 1.3
net_debt,8651,2021-22,TRUE,Net debt,From Table 1.3
capex_pnfa,1878,2017-18,FALSE,Purchases of non-financial assets,Estimated result from Table 2.17
capex_pnfa,2236,2018-19,FALSE,Purchases of non-financial assets,Budget year from Table 2.17
capex_pnfa,1984,2019-20,TRUE,Purchases of non-financial assets,From Table 2.17
capex_pnfa,2007,2020-21,TRUE,Purchases of non-financial assets,From Table 2.17
capex_pnfa,2330,2021-22,TRUE,Purchases of non-financial assets,From Table 2.17
rev_total,19194,2017-18,FALSE,Total revenue,
rev_total,19611,2018-19,FALSE,Total revenue,
rev_total,19905,2019-20,TRUE,Total revenue,
rev_total,20369,2020-21,TRUE,Total revenue,
rev_total,21050,2021-22,TRUE,Total revenue,
rev_taxation,4236,2017-18,FALSE,Taxation revenue,
rev_taxation,4428,2018-19,FALSE,Taxation revenue,
rev_taxation,4605,2019-20,TRUE,Taxation revenue,
rev_taxation,4777,2020-21,TRUE,Taxation revenue,
