variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,17402,2015-16,FALSE,Total revenue,
rev_total,18122,2016-17,TRUE,Total revenue,
rev_total,18891,2017-18,TRUE,Total revenue,
rev_total,19393,2018-19,TRUE,Total revenue,
rev_taxation,4447,2015-16,FALSE,Taxation revenue,
rev_taxation,4616,2016-17,TRUE,Taxation revenue,
rev_taxation,4783,2017-18,TRUE,Taxation revenue,
rev_taxation,4939,2018-19,TRUE,Taxation revenue,
rev_payroll,1139,2015-16,FALSE,Taxes on employers' payroll and labour force,From Table B.13
rev_payroll,1201,2016-17,TRUE,Taxes on employers' payroll and labour force,From Table B.13
rev_payroll,1265,2017-18,TRUE,Taxes on employers' payroll and labour force,From Table B.13
rev_payroll,1324,2018-19,TRUE,Taxes on employers' payroll and labour force,From Table B.13
rev_stamp_duty,1023,2015-16,FALSE,Stamp duties on financial and capital transactions,From Table B.13
rev_stamp_duty,1060,2016-17,TRUE,Stamp duties on financial and capital transactions,From Table B.13
rev_stamp_duty,1079,2017-18,TRUE,Stamp duties on financial and capital transactions,From Table B.13
rev_stamp_duty,1100,2018-19,TRUE,Stamp duties on financial and capital transactions,From Table B.13
rev_land_tax,581,2015-16,FALSE,Land taxes,From Table B.13
rev_land_tax,604,2016-17,TRUE,Land taxes,From Table B.13
rev_land_tax,624,2017-18,TRUE,Land taxes,From Table B.13
rev_land_tax,643,2018-19,TRUE,Land taxes,From Table B.13
rev_gambling,397,2015-16,FALSE,Taxes on gambling,From Table B.13
rev_gambling,406,2016-17,TRUE,Taxes on gambling,From Table B.13
rev_gambling,429,2017-18,TRUE,Taxes on gambling,From Table B.13
rev_gambling,440,2018-19,TRUE,Taxes on gambling,From Table B.13
rev_motor_vehicle,615,2015-16,FALSE,Motor vehicle taxes,From Table B.13
rev_motor_vehicle,635,2016-17,TRUE,Motor vehicle taxes,From Table B.13
rev_motor_vehicle,654,2017-18,TRUE,Motor vehicle taxes,From Table B.13
rev_motor_vehicle,677,2018-19,TRUE,Motor vehicle taxes,From Table B.13
rev_grants_tied,2917,2015-16,FALSE,Commonwealth tied grants,Calculated as sum of National partnership grants + Specific purpose grants from Table B.14(a)
rev_grants_tied,3248,2016-17,TRUE,Commonwealth tied grants,Calculated as sum of National partnership grants + Specific purpose grants
rev_grants_tied,3321,2017-18,TRUE,Commonwealth tied grants,Calculated as sum of National partnership grants + Specific purpose grants
rev_grants_tied,3559,2018-19,TRUE,Commonwealth tied grants,Calculated as sum of National partnership grants + Specific purpose grants
