variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,19604,2018-19,FALSE,Total revenue,
rev_total,20136,2019-20,TRUE,Total revenue,
rev_total,20427,2020-21,TRUE,Total revenue,
rev_total,21133,2021-22,TRUE,Total revenue,
rev_taxation,4570,2018-19,FALSE,Total taxation revenue,
rev_taxation,4737,2019-20,TRUE,Total taxation revenue,
rev_taxation,4901,2020-21,TRUE,Total taxation revenue,
rev_taxation,5104,2021-22,TRUE,Total taxation revenue,
rev_payroll,1249,2018-19,FALSE,Payroll tax,
rev_payroll,1277,2019-20,TRUE,Payroll tax,
rev_payroll,1335,2020-21,TRUE,Payroll tax,
rev_payroll,1399,2021-22,TRUE,Payroll tax,
rev_stamp_duty,789,2018-19,FALSE,Conveyances,
rev_stamp_duty,852,2019-20,TRUE,Conveyances,
rev_stamp_duty,917,2020-21,TRUE,Conveyances,
rev_stamp_duty,984,2021-22,TRUE,Conveyances,
rev_land_tax,622,2018-19,FALSE,Land tax — private,Combined private land tax
rev_land_tax,649,2019-20,TRUE,Land tax — private,Combined private land tax
rev_land_tax,629,2020-21,TRUE,Land tax — private,Combined private land tax
rev_land_tax,646,2021-22,TRUE,Land tax — private,Combined private land tax
rev_gambling,408,2018-19,FALSE,Gambling tax,
rev_gambling,413,2019-20,TRUE,Gambling tax,
rev_gambling,421,2020-21,TRUE,Gambling tax,
rev_gambling,429,2021-22,TRUE,Gambling tax,
rev_motor_vehicle,661,2018-19,FALSE,Motor vehicle taxes,
rev_motor_vehicle,675,2019-20,TRUE,Motor vehicle taxes,
rev_motor_vehicle,699,2020-21,TRUE,Motor vehicle taxes,
rev_motor_vehicle,718,2021-22,TRUE,Motor vehicle taxes,
rev_gst,6887,2018-19,FALSE,GST revenue grants,
rev_gst,7275,2019-20,TRUE,GST revenue grants,
rev_gst,7615,2020-21,TRUE,GST revenue grants,
rev_gst,7868,2021-22,TRUE,GST revenue grants,
rev_grants_tied,2968,2018-19,FALSE,- SPP grants,Commonwealth specific purpose grants
rev_grants_tied,3110,2019-20,TRUE,- SPP grants,Commonwealth specific purpose grants
rev_grants_tied,3261,2020-21,TRUE,- SPP grants,Commonwealth specific purpose grants
rev_grants_tied,3415,2021-22,TRUE,- SPP grants,Commonwealth specific purpose grants
rev_sales_goods_svcs,2572,2018-19,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2639,2019-20,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2650,2020-21,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2721,2021-22,TRUE,Sales of goods and services,
rev_interest,25,2018-19,FALSE,Interest income,
rev_interest,27,2019-20,TRUE,Interest income,
rev_interest,29,2020-21,TRUE,Interest income,
rev_interest,29,2021-22,TRUE,Interest income,
rev_dividend,467,2018-19,FALSE,Dividends and income tax equivalents,
rev_dividend,391,2019-20,TRUE,Dividends and income tax equivalents,
rev_dividend,332,2020-21,TRUE,Dividends and income tax equivalents,
rev_dividend,342,2021-22,TRUE,Dividends and income tax equivalents,
rev_other,494,2018-19,FALSE,Other revenue,
rev_other,595,2019-20,TRUE,Other revenue,
rev_other,479,2020-21,TRUE,Other revenue,
rev_other,506,2021-22,TRUE,Other revenue,
exp_total,19564,2018-19,FALSE,Total expenses,
exp_total,20042,2019-20,TRUE,Total expenses,
exp_total,20330,2020-21,TRUE,Total expenses,
exp_total,20944,2021-22,TRUE,Total expenses,
exp_employee,8705,2018-19,FALSE,Employee expenses,
exp_employee,8609,2019-20,TRUE,Employee expenses,
exp_employee,8624,2020-21,TRUE,Employee expenses,
exp_employee,8747,2021-22,TRUE,Employee expenses,
exp_super,852,2018-19,FALSE,Other superannuation expenses,Excludes superannuation interest cost
exp_super,851,2019-20,TRUE,Other superannuation expenses,Excludes superannuation interest cost
exp_super,855,2020-21,TRUE,Other superannuation expenses,Excludes superannuation interest cost
exp_super,867,2021-22,TRUE,Other superannuation expenses,Excludes superannuation interest cost
exp_depreciation,1072,2018-19,FALSE,Depreciation and amortisation,
exp_depreciation,1098,2019-20,TRUE,Depreciation and amortisation,
exp_depreciation,1142,2020-21,TRUE,Depreciation and amortisation,
exp_depreciation,1150,2021-22,TRUE,Depreciation and amortisation,
exp_interest,370,2018-19,FALSE,Interest expenses,
exp_interest,375,2019-20,TRUE,Interest expenses,
exp_interest,408,2020-21,TRUE,Interest expenses,
exp_interest,472,2021-22,TRUE,Interest expenses,
exp_other_operating,5065,2018-19,FALSE,Other operating expenses,
exp_other_operating,5759,2019-20,TRUE,Other operating expenses,
exp_other_operating,5886,2020-21,TRUE,Other operating expenses,
exp_other_operating,6251,2021-22,TRUE,Other operating expenses,
exp_current_grants,3179,2018-19,FALSE,Grants,
exp_current_grants,3030,2019-20,TRUE,Grants,
exp_current_grants,3108,2020-21,TRUE,Grants,
exp_current_grants,3164,2021-22,TRUE,Grants,
net_op_balance,40,2018-19,FALSE,Net operating balance,
net_op_balance,95,2019-20,TRUE,Net operating balance,
net_op_balance,96,2020-21,TRUE,Net operating balance,
net_op_balance,189,2021-22,TRUE,Net operating balance,
net_lending,-676,2018-19,FALSE,Net lending / borrowing,
net_lending,-636,2019-20,TRUE,Net lending / borrowing,
net_lending,-744,2020-21,TRUE,Net lending / borrowing,
net_lending,-979,2021-22,TRUE,Net lending / borrowing,
cash_surplus,-748,2018-19,FALSE,Cash surplus / (deficit),
cash_surplus,-773,2019-20,TRUE,Cash surplus / (deficit),
cash_surplus,-838,2020-21,TRUE,Cash surplus / (deficit),
cash_surplus,-877,2021-22,TRUE,Cash surplus / (deficit),
net_debt,6240,2018-19,FALSE,Net debt,As at 30 June
net_debt,7069,2019-20,TRUE,Net debt,As at 30 June
net_debt,7889,2020-21,TRUE,Net debt,As at 30 June
net_debt,8898,2021-22,TRUE,Net debt,As at 30 June
net_fin_liabilities,23285,2018-19,FALSE,Net financial liabilities,As at 30 June
net_fin_liabilities,23781,2019-20,TRUE,Net financial liabilities,As at 30 June
net_fin_liabilities,24343,2020-21,TRUE,Net financial liabilities,As at 30 June
net_fin_liabilities,25028,2021-22,TRUE,Net financial liabilities,As at 30 June
net_worth,44181,2018-19,FALSE,Net worth,As at 30 June
net_worth,44934,2019-20,TRUE,Net worth,As at 30 June
net_worth,45727,2020-21,TRUE,Net worth,As at 30 June
net_worth,46652,2021-22,TRUE,Net worth,As at 30 June
capex_pnfa,2043,2018-19,FALSE,Purchases of non-financial assets,
capex_pnfa,1894,2019-20,TRUE,Purchases of non-financial assets,
capex_pnfa,2027,2020-21,TRUE,Purchases of non-financial assets,
capex_pnfa,2355,2021-22,TRUE,Purchases of non-financial assets,
rev_taxation,4202,2018-19,FALSE,Taxation revenue,
rev_taxation,4354,2019-20,TRUE,Taxation revenue,
rev_taxation,4511,2020-21,TRUE,Taxation revenue,
rev_taxation,4705,2021-22,TRUE,Taxation revenue,
rev_gst,4169,2018-19,FALSE,GST revenue,
rev_gst,4274,2019-20,TRUE,GST revenue,
rev_gst,4344,2020-21,TRUE,GST revenue,
rev_gst,4420,2021-22,TRUE,GST revenue,
rev_interest,25,2018-19,FALSE,Interest income,
rev_interest,27,2019-20,TRUE,Interest income,
rev_interest,30,2020-21,TRUE,Interest income,
rev_interest,30,2021-22,TRUE,Interest income,
rev_dividend,209,2018-19,FALSE,Dividend and tax-equivalent income,
rev_dividend,108,2019-20,TRUE,Dividend and tax-equivalent income,
rev_dividend,66,2020-21,TRUE,Dividend and tax-equivalent income,
rev_dividend,58,2021-22,TRUE,Dividend and tax-equivalent income,
rev_other,909,2018-19,FALSE,Other revenue,
rev_other,1008,2019-20,TRUE,Other revenue,
rev_other,900,2020-21,TRUE,Other revenue,
rev_other,911,2021-22,TRUE,Other revenue,
rev_total,20682,2018-19,FALSE,Total revenue,
rev_total,21230,2019-20,TRUE,Total revenue,
rev_total,21607,2020-21,TRUE,Total revenue,
rev_total,22283,2021-22,TRUE,Total revenue,
exp_employee,8970,2018-19,FALSE,Employee expenses,
exp_employee,8874,2019-20,TRUE,Employee expenses,
exp_employee,8888,2020-21,TRUE,Employee expenses,
exp_employee,9008,2021-22,TRUE,Employee expenses,
exp_super,322,2018-19,FALSE,Superannuation expenses,
exp_super,319,2019-20,TRUE,Superannuation expenses,
exp_super,307,2020-21,TRUE,Superannuation expenses,
exp_super,293,2021-22,TRUE,Superannuation expenses,
exp_depreciation,1563,2018-19,FALSE,Depreciation,
exp_depreciation,1594,2019-20,TRUE,Depreciation,
exp_depreciation,1670,2020-21,TRUE,Depreciation,
exp_depreciation,1702,2021-22,TRUE,Depreciation,
exp_interest,653,2018-19,FALSE,Interest expenses,
exp_interest,672,2019-20,TRUE,Interest expenses,
exp_interest,708,2020-21,TRUE,Interest expenses,
exp_interest,765,2021-22,TRUE,Interest expenses,
exp_other_operating,5658,2018-19,FALSE,Other operating expenses,
exp_other_operating,6297,2019-20,TRUE,Other operating expenses,
exp_other_operating,6511,2020-21,TRUE,Other operating expenses,
exp_other_operating,6819,2021-22,TRUE,Other operating expenses,
exp_total,20766,2018-19,FALSE,Total expenses,
exp_total,21206,2019-20,TRUE,Total expenses,
exp_total,21584,2020-21,TRUE,Total expenses,
exp_total,22147,2021-22,TRUE,Total expenses,
net_op_balance,-84,2018-19,FALSE,Net operating balance,
net_op_balance,24,2019-20,TRUE,Net operating balance,
net_op_balance,22,2020-21,TRUE,Net operating balance,
net_op_balance,136,2021-22,TRUE,Net operating balance,
net_lending,1097,2018-19,FALSE,Net lending / (borrowing),
net_lending,752,2019-20,TRUE,Net lending / (borrowing),
net_lending,793,2020-21,TRUE,Net lending / (borrowing),
net_lending,924,2021-22,TRUE,Net lending / (borrowing),
capex_pnfa,2997,2018-19,FALSE,Purchases of non-financial assets,
capex_pnfa,2723,2019-20,TRUE,Purchases of non-financial assets,
capex_pnfa,2456,2020-21,TRUE,Purchases of non-financial assets,
capex_pnfa,2824,2021-22,TRUE,Purchases of non-financial assets,
net_debt,14182,2019-20,TRUE,Net debt,
net_debt,15358,2020-21,TRUE,Net debt,
net_debt,16117,2021-22,TRUE,Net debt,
net_debt,17156,2022-23,TRUE,Net debt,Forward estimate beyond table
net_fin_liabilities,30068,2019-20,TRUE,Net financial liabilities,
net_fin_liabilities,30934,2020-21,TRUE,Net financial liabilities,
net_fin_liabilities,31406,2021-22,TRUE,Net financial liabilities,
net_fin_liabilities,32089,2022-23,TRUE,Net financial liabilities,Forward estimate beyond table
net_worth,44181,2019-20,TRUE,Net worth,
net_worth,44934,2020-21,TRUE,Net worth,
net_worth,45727,2021-22,TRUE,Net worth,
net_worth,46652,2022-23,TRUE,Net worth,Forward estimate beyond table
