variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,27484,2023-24,FALSE,Total revenue,
rev_total,28572,2024-25,FALSE,Total revenue,
rev_total,29833,2025-26,TRUE,Total revenue,
rev_total,31046,2026-27,TRUE,Total revenue,
rev_total,31822,2027-28,TRUE,Total revenue,
rev_taxation,6412,2023-24,FALSE,Taxation revenue,
rev_taxation,6650,2024-25,FALSE,Taxation revenue,
rev_taxation,6907,2025-26,TRUE,Taxation revenue,
rev_taxation,7167,2026-27,TRUE,Taxation revenue,
rev_taxation,7452,2027-28,TRUE,Taxation revenue,
rev_payroll,1866,2023-24,FALSE,Payroll tax,
rev_payroll,1965,2024-25,FALSE,Payroll tax,
rev_payroll,2063,2025-26,TRUE,Payroll tax,
rev_payroll,2172,2026-27,TRUE,Payroll tax,
rev_payroll,2288,2027-28,TRUE,Payroll tax,
rev_stamp_duty,1383,2023-24,FALSE,Conveyance duty,From stamp duties on financial and capital transactions
rev_stamp_duty,1365,2024-25,FALSE,Conveyance duty,From stamp duties on financial and capital transactions
rev_stamp_duty,1418,2025-26,TRUE,Conveyance duty,From stamp duties on financial and capital transactions
rev_stamp_duty,1478,2026-27,TRUE,Conveyance duty,From stamp duties on financial and capital transactions
rev_stamp_duty,1544,2027-28,TRUE,Conveyance duty,From stamp duties on financial and capital transactions
rev_land_tax,498,2023-24,FALSE,Land tax — private,
rev_land_tax,556,2024-25,FALSE,Land tax — private,
rev_land_tax,573,2025-26,TRUE,Land tax — private,
rev_land_tax,590,2026-27,TRUE,Land tax — private,
rev_land_tax,608,2027-28,TRUE,Land tax — private,
rev_gambling,618,2023-24,FALSE,Total gambling taxes,
rev_gambling,631,2024-25,FALSE,Total gambling taxes,
rev_gambling,642,2025-26,TRUE,Total gambling taxes,
rev_gambling,653,2026-27,TRUE,Total gambling taxes,
rev_gambling,664,2027-28,TRUE,Total gambling taxes,
rev_motor_vehicle,891,2023-24,FALSE,Total motor vehicle taxes,
rev_motor_vehicle,924,2024-25,FALSE,Total motor vehicle taxes,
rev_motor_vehicle,951,2025-26,TRUE,Total motor vehicle taxes,
rev_motor_vehicle,978,2026-27,TRUE,Total motor vehicle taxes,
rev_motor_vehicle,1003,2027-28,TRUE,Total motor vehicle taxes,
rev_other_tax,226,2023-24,FALSE,Land tax — public,Public property taxes component
rev_other_tax,244,2024-25,FALSE,Land tax — public,Public property taxes component
rev_other_tax,249,2025-26,TRUE,Land tax — public,Public property taxes component
rev_other_tax,255,2026-27,TRUE,Land tax — public,Public property taxes component
rev_other_tax,262,2027-28,TRUE,Land tax — public,Public property taxes component
rev_gst,8744,2023-24,FALSE,GST revenue grants,
rev_gst,8942,2024-25,FALSE,GST revenue grants,
rev_gst,9446,2025-26,TRUE,GST revenue grants,
rev_gst,9653,2026-27,TRUE,GST revenue grants,
rev_gst,9621,2027-28,TRUE,GST revenue grants,
rev_grants_tied,4494,2023-24,FALSE,Ongoing tied grants,Calculated as sum of ongoing tied grants 2959 + ongoing tied grants for on-passing 1536
rev_grants_tied,4663,2024-25,FALSE,Ongoing tied grants,Calculated as sum of ongoing tied grants 3078 + ongoing tied grants for on-passing 1585
rev_grants_tied,4947,2025-26,TRUE,Ongoing tied grants,Calculated as sum of ongoing tied grants 3285 + ongoing tied grants for on-passing 1662
rev_grants_tied,5210,2026-27,TRUE,Ongoing tied grants,Calculated as sum of ongoing tied grants 3474 + ongoing tied grants for on-passing 1737
rev_grants_tied,5472,2027-28,TRUE,Ongoing tied grants,Calculated as sum of ongoing tied grants 3663 + ongoing tied grants for on-passing 1809
rev_grants_untied,642,2023-24,FALSE,Other Commonwealth grants,
rev_grants_untied,618,2024-25,FALSE,Other Commonwealth grants,
rev_grants_untied,586,2025-26,TRUE,Other Commonwealth grants,
rev_grants_untied,582,2026-27,TRUE,Other Commonwealth grants,
rev_grants_untied,591,2027-28,TRUE,Other Commonwealth grants,
rev_sales_goods_svcs,3226,2023-24,FALSE,Sales of goods and services,
rev_sales_goods_svcs,3405,2024-25,FALSE,Sales of goods and services,
rev_sales_goods_svcs,3504,2025-26,TRUE,Sales of goods and services,
rev_sales_goods_svcs,3678,2026-27,TRUE,Sales of goods and services,
rev_sales_goods_svcs,3787,2027-28,TRUE,Sales of goods and services,
rev_interest,453,2023-24,FALSE,Interest income,
rev_interest,464,2024-25,FALSE,Interest income,
rev_interest,389,2025-26,TRUE,Interest income,
rev_interest,402,2026-27,TRUE,Interest income,
rev_interest,413,2027-28,TRUE,Interest income,
rev_dividend,438,2023-24,FALSE,Dividend and income tax equivalent income,
rev_dividend,298,2024-25,FALSE,Dividend and income tax equivalent income,
rev_dividend,332,2025-26,TRUE,Dividend and income tax equivalent income,
rev_dividend,278,2026-27,TRUE,Dividend and income tax equivalent income,
rev_dividend,294,2027-28,TRUE,Dividend and income tax equivalent income,
rev_other,1667,2023-24,FALSE,Other revenue,
rev_other,1791,2024-25,FALSE,Other revenue,
rev_other,1809,2025-26,TRUE,Other revenue,
rev_other,1825,2026-27,TRUE,Other revenue,
rev_other,1848,2027-28,TRUE,Other revenue,
exp_total,27178,2023-24,FALSE,Total expenses,
exp_total,28323,2024-25,FALSE,Total expenses,
exp_total,29375,2025-26,TRUE,Total expenses,
exp_total,30477,2026-27,TRUE,Total expenses,
exp_total,31419,2027-28,TRUE,Total expenses,
exp_employee,10179,2023-24,FALSE,Employee expenses,
exp_employee,10472,2024-25,FALSE,Employee expenses,
exp_employee,10858,2025-26,TRUE,Employee expenses,
exp_employee,11160,2026-27,TRUE,Employee expenses,
exp_employee,11506,2027-28,TRUE,Employee expenses,
exp_super,1448,2023-24,FALSE,Superannuation expenses,Calculated as sum of superannuation interest cost 306 + other superannuation expenses 1142
exp_super,1501,2024-25,FALSE,Superannuation expenses,Calculated as sum of superannuation interest cost 290 + other superannuation expenses 1211
exp_super,1563,2025-26,TRUE,Superannuation expenses,Calculated as sum of superannuation interest cost 269 + other superannuation expenses 1294
exp_super,1574,2026-27,TRUE,Superannuation expenses,Calculated as sum of superannuation interest cost 247 + other superannuation expenses 1327
exp_super,1591,2027-28,TRUE,Superannuation expenses,Calculated as sum of superannuation interest cost 223 + other superannuation expenses 1368
exp_depreciation,1643,2023-24,FALSE,Depreciation and amortisation,
exp_depreciation,1620,2024-25,FALSE,Depreciation and amortisation,
exp_depreciation,1687,2025-26,TRUE,Depreciation and amortisation,
exp_depreciation,1796,2026-27,TRUE,Depreciation and amortisation,
exp_depreciation,1874,2027-28,TRUE,Depreciation and amortisation,
exp_interest,1210,2023-24,FALSE,Interest expenses,
exp_interest,1486,2024-25,FALSE,Interest expenses,
exp_interest,1598,2025-26,TRUE,Interest expenses,
exp_interest,1859,2026-27,TRUE,Interest expenses,
exp_interest,2116,2027-28,TRUE,Interest expenses,
exp_other_operating,8720,2023-24,FALSE,Other operating expenses,
exp_other_operating,9184,2024-25,FALSE,Other operating expenses,
exp_other_operating,9643,2025-26,TRUE,Other operating expenses,
exp_other_operating,9945,2026-27,TRUE,Other operating expenses,
exp_other_operating,10074,2027-28,TRUE,Other operating expenses,
exp_current_grants,3978,2023-24,FALSE,Grants,
exp_current_grants,4061,2024-25,FALSE,Grants,
exp_current_grants,4026,2025-26,TRUE,Grants,
exp_current_grants,4142,2026-27,TRUE,Grants,
exp_current_grants,4257,2027-28,TRUE,Grants,
exp_health,8906,2023-24,FALSE,Health and Wellbeing,From agency expenses table
exp_health,9044,2024-25,FALSE,Health and Wellbeing,From agency expenses table
exp_health,9270,2025-26,TRUE,Health and Wellbeing,From agency expenses table
exp_health,9463,2026-27,TRUE,Health and Wellbeing,From agency expenses table
exp_health,9657,2027-28,TRUE,Health and Wellbeing,From agency expenses table
exp_education,4795,2023-24,FALSE,Education,From agency expenses table
exp_education,4936,2024-25,FALSE,Education,From agency expenses table
exp_education,5014,2025-26,TRUE,Education,From agency expenses table
exp_education,5106,2026-27,TRUE,Education,From agency expenses table
exp_education,5199,2027-28,TRUE,Education,From agency expenses table
exp_public_order,1518,2023-24,FALSE,Police + Correctional Services + Courts,Calculated sum from agency expenses
exp_public_order,1666,2024-25,FALSE,Police + Correctional Services + Courts,Calculated sum from agency expenses
exp_public_order,1678,2025-26,TRUE,Police + Correctional Services + Courts,Calculated sum from agency expenses
exp_public_order,1696,2026-27,TRUE,Police + Correctional Services + Courts,Calculated sum from agency expenses
exp_public_order,1725,2027-28,TRUE,Police + Correctional Services + Courts,Calculated sum from agency expenses
exp_transport_comms,1945,2023-24,FALSE,Infrastructure and Transport,From agency expenses table
exp_transport_comms,1955,2024-25,FALSE,Infrastructure and Transport,From agency expenses table
exp_transport_comms,1887,2025-26,TRUE,Infrastructure and Transport,From agency expenses table
exp_transport_comms,1912,2026-27,TRUE,Infrastructure and Transport,From agency expenses table
exp_transport_comms,1941,2027-28,TRUE,Infrastructure and Transport,From agency expenses table
exp_social_security,1283,2023-24,FALSE,Human Services,From agency expenses table
exp_social_security,1362,2024-25,FALSE,Human Services,From agency expenses table
exp_social_security,1371,2025-26,TRUE,Human Services,From agency expenses table
exp_social_security,1406,2026-27,TRUE,Human Services,From agency expenses table
exp_social_security,1450,2027-28,TRUE,Human Services,From agency expenses table
net_op_balance,306,2023-24,FALSE,Net operating balance,
net_op_balance,248,2024-25,FALSE,Net operating balance,
net_op_balance,458,2025-26,TRUE,Net operating balance,
net_op_balance,568,2026-27,TRUE,Net operating balance,
net_op_balance,403,2027-28,TRUE,Net operating balance,
net_cap_investment,1312,2023-24,FALSE,Total net acquisition of non-financial assets,
net_cap_investment,2801,2024-25,FALSE,Total net acquisition of non-financial assets,
net_cap_investment,3087,2025-26,TRUE,Total net acquisition of non-financial assets,
net_cap_investment,3895,2026-27,TRUE,Total net acquisition of non-financial assets,
net_cap_investment,3782,2027-28,TRUE,Total net acquisition of non-financial assets,
net_lending,-1006,2023-24,FALSE,Net lending/borrowing,
net_lending,-2552,2024-25,FALSE,Net lending/borrowing,
net_lending,-2630,2025-26,TRUE,Net lending/borrowing,
net_lending,-3326,2026-27,TRUE,Net lending/borrowing,
net_lending,-3379,2027-28,TRUE,Net lending/borrowing,
net_debt,19145,2023-24,FALSE,Net debt — GG sector,
net_debt,22447,2024-25,FALSE,Net debt — GG sector,
net_debt,25685,2025-26,TRUE,Net debt — GG sector,
net_debt,29471,2026-27,TRUE,Net debt — GG sector,
net_debt,33583,2027-28,TRUE,Net debt — GG sector,
net_fin_liabilities,32287,2023-24,FALSE,Net financial liabilities,From Chapter 4 table 4.1
net_fin_liabilities,35106,2024-25,FALSE,Net financial liabilities,From Chapter 4 table 4.1
net_fin_liabilities,37851,2025-26,TRUE,Net financial liabilities,From Chapter 4 table 4.1
net_fin_liabilities,41122,2026-27,TRUE,Net financial liabilities,From Chapter 4 table 4.1
net_fin_liabilities,44402,2027-28,TRUE,Net financial liabilities,From Chapter 4 table 4.1
net_worth,56499,2023-24,FALSE,Net worth,From Chapter 4 table 4.1
net_worth,57035,2024-25,FALSE,Net worth,From Chapter 4 table 4.1
net_worth,57690,2025-26,TRUE,Net worth,From Chapter 4 table 4.1
net_worth,58541,2026-27,TRUE,Net worth,From Chapter 4 table 4.1
net_worth,59480,2027-28,TRUE,Net worth,From Chapter 4 table 4.1
capex_pnfa,3267,2023-24,FALSE,Purchases of non-financial assets,
capex_pnfa,4495,2024-25,FALSE,Purchases of non-financial assets,
capex_pnfa,4839,2025-26,TRUE,Purchases of non-financial assets,
capex_pnfa,5752,2026-27,TRUE,Purchases of non-financial
net_fin_liabilities,32287,2023-24,FALSE,Net financial liabilities,Estimated Result
net_fin_liabilities,35106,2024-25,FALSE,Net financial liabilities,
net_fin_liabilities,37851,2025-26,TRUE,Net financial liabilities,
net_fin_liabilities,41122,2026-27,TRUE,Net financial liabilities,
net_fin_liabilities,44402,2027-28,TRUE,Net financial liabilities,
net_debt,19145,2023-24,FALSE,Net debt,Estimated Result
net_debt,22447,2024-25,FALSE,Net debt,
net_debt,25685,2025-26,TRUE,Net debt,
net_debt,29471,2026-27,TRUE,Net debt,
net_debt,33583,2027-28,TRUE,Net debt,
net_worth,56499,2023-24,FALSE,Net worth,Estimated Result
net_worth,57035,2024-25,FALSE,Net worth,
net_worth,57690,2025-26,TRUE,Net worth,
net_worth,58541,2026-27,TRUE,Net worth,
net_worth,59480,2027-28,TRUE,Net worth,
rev_total,27484,2023-24,FALSE,Total revenue,Estimated Result from Table A.1
rev_total,28572,2024-25,FALSE,Total revenue,From Table A.1
rev_total,29833,2025-26,TRUE,Total revenue,From Table A.1
rev_total,31046,2026-27,TRUE,Total revenue,From Table A.1
rev_total,31822,2027-28,TRUE,Total revenue,From Table A.1
rev_taxation,6412,2023-24,FALSE,Taxation revenue,Estimated Result from Table A.1
rev_taxation,6650,2024-25,FALSE,Taxation revenue,From Table A.1
rev_taxation,6907,2025-26,TRUE,Taxation revenue,From Table A.1
