variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,20359.0,2018-19,FALSE,Total revenue,Estimated Result
rev_total,20197.9,2019-20,FALSE,Total revenue,
rev_total,20543.5,2020-21,TRUE,Total revenue,
rev_total,21233.3,2021-22,TRUE,Total revenue,
rev_total,22118.0,2022-23,TRUE,Total revenue,
rev_taxation,4564.7,2018-19,FALSE,Taxation revenue,Estimated Result
rev_taxation,4579.9,2019-20,FALSE,Taxation revenue,
rev_taxation,4774.0,2020-21,TRUE,Taxation revenue,
rev_taxation,4974.0,2021-22,TRUE,Taxation revenue,
rev_taxation,5177.9,2022-23,TRUE,Taxation revenue,
rev_payroll,1253.4,2018-19,FALSE,Payroll tax,Estimated Result
rev_payroll,1282.0,2019-20,FALSE,Payroll tax,
rev_payroll,1341.6,2020-21,TRUE,Payroll tax,
rev_payroll,1407.2,2021-22,TRUE,Payroll tax,
rev_payroll,1478.9,2022-23,TRUE,Payroll tax,
rev_stamp_duty,769.0,2018-19,FALSE,Conveyance duty,Estimated Result
rev_stamp_duty,801.0,2019-20,FALSE,Conveyance duty,
rev_stamp_duty,864.0,2020-21,TRUE,Conveyance duty,
rev_stamp_duty,926.0,2021-22,TRUE,Conveyance duty,
rev_stamp_duty,991.0,2022-23,TRUE,Conveyance duty,
rev_land_tax,617.0,2018-19,FALSE,Land tax - private and public combined,Estimated Result private 381 + public 236
rev_land_tax,645.0,2019-20,FALSE,Land tax - private and public combined,private 403 + public 242
rev_land_tax,663.0,2020-21,TRUE,Land tax - private and public combined,private 415 + public 248
rev_land_tax,676.0,2021-22,TRUE,Land tax - private and public combined,private 423 + public 253
rev_land_tax,692.0,2022-23,TRUE,Land tax - private and public combined,private 432 + public 260
rev_gambling,408.4,2018-19,FALSE,Gambling taxes,Estimated Result
rev_gambling,409.6,2019-20,FALSE,Gambling taxes,
rev_gambling,417.7,2020-21,TRUE,Gambling taxes,
rev_gambling,425.7,2021-22,TRUE,Gambling taxes,
rev_gambling,433.1,2022-23,TRUE,Gambling taxes,
rev_motor_vehicle,662.7,2018-19,FALSE,Motor vehicle taxes,Estimated Result
rev_motor_vehicle,717.5,2019-20,FALSE,Motor vehicle taxes,
rev_motor_vehicle,737.3,2020-21,TRUE,Motor vehicle taxes,
rev_motor_vehicle,758.1,2021-22,TRUE,Motor vehicle taxes,
rev_motor_vehicle,780.3,2022-23,TRUE,Motor vehicle taxes,
rev_gst,6715.7,2018-19,FALSE,GST revenue grants,Estimated Result
rev_gst,6758.0,2019-20,FALSE,GST revenue grants,
rev_gst,6948.2,2020-21,TRUE,GST revenue grants,
rev_gst,7107.4,2021-22,TRUE,GST revenue grants,
rev_gst,7423.7,2022-23,TRUE,GST revenue grants,
rev_grants_tied,2987.1,2018-19,FALSE,Commonwealth tied grants,Estimated Result ongoing tied 2041.8 + ongoing tied on-passing 945.3
rev_grants_tied,3245.6,2019-20,FALSE,Commonwealth tied grants,ongoing tied 2251.9 + ongoing tied on-passing 993.7
rev_grants_tied,3397.3,2020-21,TRUE,Commonwealth tied grants,ongoing tied 2323.8 + ongoing tied on-passing 1073.5
rev_grants_tied,3582.8,2021-22,TRUE,Commonwealth tied grants,ongoing tied 2441.0 + ongoing tied on-passing 1141.8
rev_grants_tied,3775.2,2022-23,TRUE,Commonwealth tied grants,ongoing tied 2563.8 + ongoing tied on-passing 1211.4
